district_code,district_name,per_pupil_14-15,enrollment_14-15,expenditure_14-15,per_pupil_15-16,enrollment_15-16,expenditure_15-16,per_pupil_16-17,enrollment_16-17,expenditure_16-17,per_pupil_17-18,enrollment_17-18,expenditure_17-18,per_pupil_18-19,enrollment_18-19,expenditure_18-19,per_pupil_19-20,enrollment_19-20,expenditure_19-20,per_pupil_20-21,enrollment_20-21,expenditure_20-21,per_pupil_21-22,enrollment_21-22,expenditure_21-22,per_pupil_22-23,enrollment_22-23,expenditure_22-23,per_pupil_23-24,enrollment_23-24,expenditure_23-24,per_pupil_24-25,enrollment_24-25,expenditure_24-25
01109,Washtucna,43643.79,43.0,1854861.0,40593.41,46.0,1854713.0,38741.98,48.0,1878986.0,43243.82,49.0,2112893.0,38599.42,54.0,2088229.0,39143.71,56.0,2210836.0,38295.53,61.0,2349048.0,31334.26,81.0,2547476.0,42922.37,66.0,2822146.0,43935.07,67.0,2926076.0,48197.34,61.0,2940520.0
01122,Benge,26653.3,13.0,341162.0,28771.44,13.0,365397.0,33200.51,12.0,415006.0,28935.96,14.0,393529.0,35036.53,12.0,437957.0,27859.68,19.0,523762.0,26377.01,16.0,432583.0,36102.88,11.0,411573.0,52986.31,9.0,476877.0,46567.26,11.0,512240.0,42098.73,13.0,559913.0
01147,Othello,9537.59,4158.0,39658688.0,10231.75,4280.0,43787289.0,10802.25,4404.0,47578290.0,11908.96,4462.0,53135395.0,13316.47,4519.0,60175249.0,14031.94,4646.0,65191687.0,14531.97,4561.0,66283664.0,15907.52,4510.0,71738763.0,16889.52,4613.0,77914542.0,17377.2,4570.0,79415722.0,17793.43,4584.0,81567923.0
01158,Lind,21218.43,178.0,3787490.0,20055.4,196.0,3935672.0,20039.94,190.0,3805986.0,21269.65,199.0,4229895.0,23047.99,201.0,4628498.0,25433.16,190.0,4834844.0,25781.07,198.0,5107489.0,29177.53,196.0,5709750.0,31221.76,202.0,6317410.0,33293.55,182.0,6066751.0,33760.26,173.0,5852341.0
01160,Ritzville,11568.54,344.0,3982124.0,12865.39,350.0,4508547.0,13619.08,355.0,4829600.0,13599.62,358.0,4872473.0,14520.15,355.0,5158720.0,15069.56,351.0,5287757.0,15797.3,326.0,5148973.0,17754.33,348.0,6176731.0,19173.81,353.0,6774299.0,16310.65,402.0,6550358.0,17292.27,399.0,6899270.0
02250,Clarkston,10765.44,2631.0,28323885.0,11311.18,2676.0,30263633.0,11733.59,2687.0,31530150.0,12758.0,2648.0,33779486.0,13702.35,2653.0,36350129.0,13403.22,2657.0,35618644.0,13682.82,2491.0,34079244.0,15293.16,2455.0,37539519.0,16745.18,2496.0,41795126.0,18095.36,2506.0,45351849.0,18367.31,2438.0,44774174.0
02420,Asotin-Anatone,10688.83,613.0,6547552.0,11412.57,658.0,7510040.0,11829.19,659.0,7797447.0,12671.96,633.0,8018059.0,13040.47,650.0,8481002.0,13351.88,622.0,8304337.0,15447.41,617.0,9535221.0,15961.36,609.0,9727968.0,16567.45,613.0,10161317.0,18166.52,620.0,11258517.0,17454.05,657.0,11460156.0
03017,Kennewick,9640.47,17496.0,168667535.0,10337.72,18091.0,187018982.0,10820.74,18616.0,201438418.0,11747.48,19003.0,223237973.0,13040.76,19064.0,248603048.0,13295.81,19233.0,255721902.0,14438.89,18434.0,266162605.0,15133.22,18584.0,281237843.0,15724.72,18850.0,296404605.0,16350.8,19039.0,311306709.0,16773.91,19078.0,320010497.0
03050,Paterson,12588.01,132.0,1657086.0,12891.99,134.0,1728816.0,12590.57,138.0,1733974.0,14484.54,126.0,1817810.0,17613.83,118.0,2077728.0,18093.27,122.0,2202493.0,14953.7,140.0,2087388.0,17666.16,142.0,2503294.0,21242.76,144.0,3058532.0,21380.47,144.0,3074512.0,22076.56,136.0,3002413.0
03052,Kiona Benton,11270.87,1454.0,16393257.0,11872.49,1460.0,17332760.0,12620.34,1441.0,18188438.0,13558.96,1434.0,19449654.0,14903.45,1407.0,20963191.0,14972.49,1395.0,20885271.0,15621.78,1359.0,21231719.0,15956.18,1408.0,22466621.0,17607.6,1398.0,24622112.0,17681.09,1371.0,24232812.0,18599.85,1337.0,24866511.0
03053,Finley,11720.44,893.0,10469521.0,12508.23,896.0,11209875.0,12495.83,906.0,11318221.0,13866.99,881.0,12222921.0,14618.16,882.0,12899647.0,15231.84,875.0,13320852.0,16324.25,880.0,14358486.0,16838.5,854.0,14374356.0,16291.01,880.0,14342768.0,17124.82,867.0,14848077.0,17850.91,869.0,15508160.0
03116,Prosser,10805.51,2798.0,30234802.0,11703.66,2770.0,32422193.0,11895.8,2746.0,32662537.0,13196.47,2707.0,35721932.0,14018.81,2661.0,37306305.0,14394.6,2654.0,38200686.0,14778.86,2517.0,37202964.0,16623.32,2457.0,40841334.0,18412.71,2411.0,44384016.0,18223.73,2457.0,44772417.0,18857.39,2488.0,46910769.0
03400,Richland,9513.81,12061.0,114743405.0,10279.47,12871.0,132309736.0,11150.3,13325.0,148575021.0,11529.73,13693.0,157874264.0,12903.04,13751.0,177431023.0,12987.79,13926.0,180863310.0,14932.93,13266.0,198098141.0,15210.1,13534.0,205857053.0,16245.35,13794.0,224090098.0,16643.41,13986.0,232773736.0,16660.02,14070.0,234413681.0
04019,Manson,12062.76,679.0,8184801.0,13345.82,673.0,8982404.0,13652.21,666.0,9094418.0,15002.49,627.0,9411515.0,16438.51,610.0,10026668.0,16081.04,640.0,10284466.0,17394.92,621.0,10810249.0,18813.57,604.0,11353989.0,20910.41,620.0,12968221.0,18307.41,655.0,11990802.0,21089.67,631.0,13312431.0
04069,Stehekin,38314.59,5.0,180079.0,28223.77,7.0,208856.0,33345.4,6.0,210076.0,40129.62,5.0,216700.0,50877.88,6.0,325618.0,19887.2,10.0,192906.0,22518.45,8.0,180148.0,17227.15,11.0,189499.0,22555.39,10.0,216532.0,39702.54,10.0,411318.0,31085.96,12.0,364949.0
04127,Entiat,12344.17,351.0,4327620.0,13341.57,342.0,4562284.0,13379.36,348.0,4652939.0,15698.58,313.0,4918366.0,16141.93,319.0,5154280.0,17261.55,313.0,5401312.0,18270.85,308.0,5633450.0,20890.57,313.0,6543343.0,19809.0,337.0,6675832.0,18601.65,386.0,7186003.0,20564.4,410.0,8439630.0
04129,Lake Chelan,11170.5,1445.0,16137018.0,11964.74,1454.0,17394224.0,12410.63,1442.0,17892649.0,13051.74,1421.0,18546127.0,14300.73,1419.0,20297596.0,15255.04,1391.0,21212439.0,15937.54,1288.0,20529143.0,17861.67,1261.0,22528741.0,19746.03,1280.0,25283214.0,19084.45,1285.0,24526195.0,18948.81,1258.0,23830976.0
04222,Cashmere,10128.71,1502.0,15216610.0,10698.25,1549.0,16575979.0,10967.49,1596.0,17508606.0,11873.64,1609.0,19108246.0,12422.95,1621.0,20137974.0,13420.11,1606.0,21547601.0,14323.62,1571.0,22508423.0,15076.82,1580.0,23821382.0,15958.07,1612.0,25719455.0,16213.36,1621.0,26289640.0,16484.27,1629.0,26847596.0
04228,Cascade,10668.86,1252.0,13358304.0,11254.63,1329.0,14960668.0,11884.05,1322.0,15712135.0,12508.32,1347.0,16845707.0,14081.31,1322.0,18622108.0,14403.92,1326.0,19098162.0,15808.53,1216.0,19226015.0,17585.31,1236.0,21736151.0,18249.16,1235.0,22537350.0,17954.38,1238.0,22228600.0,17742.62,1219.0,21631630.0
04246,Wenatchee,10455.31,7941.0,83027834.0,11034.76,8054.0,88876738.0,11773.85,7855.0,92482379.0,12770.2,7870.0,100503878.0,13942.59,7828.0,109138716.0,14078.46,7855.0,110579991.0,15584.14,7405.0,115398567.0,16687.78,7392.0,123352556.0,17052.76,7319.0,124809488.0,17688.19,7217.0,127656021.0,18152.0,7085.0,128601993.0
04901,Pinnacle Prep Charter,,,,,,,,,,,,,,,,,,,,,,22428.83,109.0,2451471.0,19538.81,168.0,3273142.0,19887.92,218.0,4330595.0,21328.73,223.0,4752041.0
05121,Port Angeles,10338.82,3844.0,39742526.0,11186.72,3858.0,43160372.0,12350.91,3831.0,47321645.0,13155.51,3811.0,50138430.0,14012.38,3805.0,53322575.0,14408.73,3721.0,53618470.0,15555.55,3453.0,53712241.0,16933.49,3511.0,59449578.0,17907.6,3492.0,62539246.0,17599.73,3505.0,61695493.0,17304.16,3457.0,59818937.0
05313,Crescent,12202.74,270.0,3295227.0,13039.56,281.0,3668157.0,12160.38,322.0,3911386.0,12538.33,338.0,4240966.0,14045.55,351.0,4932517.0,14004.83,369.0,5165541.0,16786.6,322.0,5409312.0,19499.08,309.0,6025412.0,18767.31,335.0,6285548.0,18160.67,357.0,6487719.0,19877.91,382.0,7586006.0
05323,Sequim,9913.42,2769.0,27453026.0,10711.5,2794.0,29931145.0,11212.03,2847.0,31925021.0,11890.53,2834.0,33700496.0,13758.1,2825.0,38867463.0,14269.8,2749.0,39230117.0,16208.03,2540.0,41162068.0,17465.09,2559.0,44697890.0,17480.56,2597.0,45392474.0,17941.45,2599.0,46623730.0,18023.02,2598.0,46824697.0
05401,Cape Flattery,16274.19,466.0,7585238.0,17627.61,473.0,8344560.0,16830.75,502.0,8448867.0,19274.87,500.0,9628570.0,20598.24,507.0,10444953.0,21646.14,529.0,11449294.0,22612.36,514.0,11623881.0,27744.15,481.0,13357142.0,26400.81,484.0,12775879.0,28368.11,491.0,13930726.0,29606.15,491.0,14547279.0
05402,Quillayute Valley,8513.96,2943.0,25058472.0,9411.24,2959.0,27847120.0,9644.62,2924.0,28198260.0,10058.39,3093.0,31106975.0,11595.7,3338.0,38710277.0,12250.31,3359.0,41149515.0,12722.83,3494.0,44455608.0,12647.62,3518.0,44498750.0,14339.13,3237.0,46410042.0,14691.91,3611.0,53057621.0,15081.92,4007.0,60432934.0
05903,Quileute Tribal,,,,,,,12454.61,62.0,778413.0,10454.92,79.0,822803.0,21764.92,97.0,2109673.0,20212.18,114.0,2311465.0,17781.04,130.0,2309224.0,23080.99,116.0,2671625.0,,,,16284.11,125.0,2032419.0,26177.89,110.0,2873808.0
06037,Vancouver,10565.34,22977.0,242758188.0,11255.26,23206.0,261193843.0,11749.66,23581.0,277071013.0,12486.43,23526.0,293750726.0,13798.53,23222.0,320427163.0,14711.76,23143.0,340478290.0,15285.63,21644.0,330845426.0,17665.7,21608.0,381727774.0,18430.89,21864.0,402978368.0,19241.79,21708.0,417698169.0,19934.6,21475.0,428103521.0
06098,Hockinson,9639.14,1797.0,17324907.0,10359.75,1787.0,18515972.0,10672.79,1872.0,19974971.0,11634.46,1954.0,22730586.0,12689.23,1967.0,24963400.0,12755.84,2026.0,25843206.0,13737.37,1816.0,24945003.0,13994.3,1931.0,27019211.0,14935.31,2011.0,30037886.0,16009.55,2056.0,32918358.0,16850.16,2079.0,35038228.0
06101,Lacenter,9316.69,1530.0,14256122.0,10117.09,1627.0,16457370.0,10729.42,1664.0,17852567.0,11557.91,1686.0,19485017.0,12116.39,1674.0,20278471.0,13217.11,1683.0,22250471.0,14233.93,1570.0,22346268.0,14810.23,1681.0,24890513.0,15952.57,1716.0,27379552.0,16146.51,1805.0,29151886.0,17066.59,1807.0,30830958.0
06103,Green Mountain,11965.36,136.0,1624896.0,11213.93,159.0,1780772.0,12093.34,152.0,1841816.0,12236.58,157.0,1921143.0,13434.17,161.0,2161559.0,14439.36,161.0,2321560.0,15519.98,155.0,2402337.0,16190.6,155.0,2514562.0,16047.72,172.0,2752987.0,17289.03,168.0,2899370.0,19242.04,164.0,3150499.0
06112,Washougal,9671.06,3060.0,29590641.0,10164.91,3144.0,31953812.0,11114.04,3209.0,35668740.0,11924.01,3209.0,38259127.0,14284.84,3143.0,44902114.0,14198.63,3224.0,45773393.0,16385.2,2918.0,47818891.0,17518.07,2930.0,51320067.0,18203.92,2842.0,51730273.0,17601.48,2784.0,48998820.0,18288.24,2692.0,49224618.0
06114,Evergreen (Clark),10319.23,26677.0,275288471.0,11056.05,26508.0,293077461.0,11745.27,26757.0,314268236.0,12935.76,26256.0,339644899.0,14003.31,25861.0,362136805.0,14411.15,25530.0,367917025.0,15568.24,23912.0,372265714.0,17233.02,23214.0,400044238.0,17766.76,23084.0,410135751.0,18308.31,22731.0,416164650.0,19669.86,22380.0,440213648.0
06117,Camas,9646.03,6421.0,61940325.0,10322.42,6667.0,68821767.0,10528.73,7068.0,74419459.0,11748.84,7151.0,84021369.0,12842.51,7345.0,94324101.0,13173.96,7526.0,99153562.0,14378.94,7057.0,101474069.0,15371.78,7094.0,109048348.0,16127.29,7176.0,115730424.0,16919.39,7186.0,121588123.0,17885.04,7134.0,127587744.0
06119,Battle Ground,10162.23,12944.0,131541075.0,10951.37,12892.0,141183509.0,11161.32,13283.0,148251867.0,11755.03,13378.0,157257088.0,13248.62,13117.0,173785264.0,13653.04,13083.0,178616628.0,14627.2,11792.0,172478773.0,15694.99,11777.0,184839462.0,16732.19,12257.0,205090923.0,17716.42,12489.0,221262010.0,18168.1,12702.0,230769043.0
06122,Ridgefield,9477.05,2208.0,20925715.0,9563.83,2424.0,23178232.0,10171.55,2751.0,27985090.0,10508.17,3018.0,31716795.0,12329.38,3215.0,39641298.0,12486.47,3428.0,42800254.0,13346.56,3313.0,44212095.0,13819.64,3759.0,51953541.0,15798.3,3919.0,61918903.0,15923.92,4097.0,65233762.0,16231.75,4204.0,68236180.0
06901,Rooted Schools Charter,,,,,,,,,,,,,,,,,,,,,,,,,,,,70764.31,26.0,1868178.0,39225.34,54.0,2106009.0
07002,Dayton,13356.5,421.0,5617343.0,14598.65,393.0,5730552.0,14345.22,411.0,5890864.0,16055.18,400.0,6417899.0,17836.37,385.0,6865577.0,17137.49,395.0,6764169.0,17626.9,386.0,6807685.0,21724.3,350.0,7612628.0,23839.71,357.0,8510061.0,24147.99,345.0,8331782.0,22816.91,353.0,8065092.0
07035,Starbuck,23624.49,24.0,571713.0,19756.73,27.0,541334.0,26841.84,21.0,552942.0,22054.31,26.0,582234.0,31825.95,21.0,654023.0,25341.07,31.0,794443.0,20040.47,52.0,1048117.0,12366.89,333.0,4115700.0,12713.13,440.0,5589964.0,11130.36,751.0,8363016.0,12037.0,787.0,9477932.0
08122,Longview,10469.54,6601.0,69113434.0,11093.98,6787.0,75293854.0,11691.59,6753.0,78958006.0,12795.04,6682.0,85493913.0,13789.08,6708.0,92496047.0,13892.51,6710.0,93223728.0,15003.54,6268.0,94041436.0,15993.29,6251.0,99972126.0,17362.84,6306.0,109491623.0,17594.41,6314.0,111094980.0,18299.11,6389.0,116904954.0
08130,Toutle Lake,10793.56,587.0,6332472.0,10771.52,632.0,6804046.0,11270.5,654.0,7374739.0,12436.46,684.0,8502933.0,13974.67,679.0,9492713.0,14422.99,686.0,9899218.0,14931.41,659.0,9839950.0,16057.51,689.0,11056561.0,17551.29,672.0,11800260.0,17943.9,674.0,12094190.0,18150.7,674.0,12227766.0
08401,Castle Rock,10257.38,1265.0,12972299.0,10879.21,1234.0,13429835.0,11108.22,1278.0,14196189.0,11812.58,1343.0,15869143.0,13247.36,1416.0,18757471.0,13370.36,1462.0,19551082.0,14267.06,1375.0,19610355.0,14557.96,1419.0,20651777.0,16150.81,1454.0,23475201.0,16652.24,1420.0,23641186.0,16610.67,1451.0,24096771.0
08402,Kalama,9174.32,892.0,8184323.0,9883.99,919.0,9087143.0,10277.89,944.0,9704484.0,10623.88,1019.0,10829238.0,12829.61,1021.0,13095567.0,13239.98,1042.0,13789570.0,13995.32,1020.0,14279282.0,15370.15,1045.0,16065192.0,17714.02,1148.0,20339775.0,17241.04,1137.0,19609784.0,17241.19,1154.0,19888575.0
08404,Woodland,11181.68,2237.0,25016430.0,12184.4,2310.0,28140732.0,12559.02,2393.0,30055378.0,13660.42,2451.0,33484153.0,14863.06,2502.0,37192715.0,15301.23,2517.0,38511206.0,16546.63,2375.0,39298244.0,17986.28,2360.0,42444030.0,19431.05,2411.0,46854477.0,18677.21,2389.0,44624148.0,19934.37,2399.0,47824345.0
08458,Kelso,10290.52,4817.0,49571910.0,10832.7,4972.0,53862466.0,11241.76,5023.0,56469621.0,12035.96,5181.0,62357471.0,13504.62,5105.0,68947275.0,13454.61,5086.0,68427174.0,14461.45,4778.0,69094207.0,15770.89,4868.0,76768929.0,16679.56,5037.0,84008609.0,17043.7,5069.0,86401868.0,17778.69,5088.0,90458528.0
09013,Orondo,17948.84,174.0,3124354.0,21735.04,153.0,3324374.0,19511.59,182.0,3555011.0,19785.04,177.0,3503931.0,20288.65,176.0,3562687.0,22124.73,172.0,3799038.0,24485.48,155.0,3786189.0,28934.07,137.0,3962231.0,36234.12,117.0,4254973.0,39801.57,109.0,4340759.0,36958.94,110.0,4065484.0
09075,Bridgeport,9978.06,835.0,8336273.0,10965.54,868.0,9522477.0,11699.37,862.0,10085558.0,12522.75,863.0,10802374.0,13997.59,850.0,11898514.0,14686.44,794.0,11660592.0,15407.45,759.0,11698720.0,16374.87,748.0,12241360.0,18107.52,760.0,13769863.0,18735.5,742.0,13905300.0,18274.83,760.0,13888690.0
09102,Palisades,20989.39,30.0,628213.0,17827.37,35.0,631802.0,25880.49,27.0,703949.0,27967.35,26.0,713167.0,27235.83,26.0,719026.0,27626.74,26.0,710007.0,22086.18,29.0,633873.0,32979.08,24.0,798094.0,32448.31,29.0,934511.0,38304.4,27.0,1022727.0,32312.27,31.0,1004912.0
09206,Eastmont,9913.67,5750.0,57001827.0,10351.41,5902.0,61092158.0,10832.33,6059.0,65628019.0,11583.55,6181.0,71600559.0,12820.45,6188.0,79335636.0,13473.5,6199.0,83524626.0,14048.33,5979.0,84001709.0,15874.82,5862.0,93057057.0,17083.9,5950.0,101653319.0,17293.25,5994.0,103658485.0,17418.37,5908.0,102900252.0
09207,Mansfield,21417.62,98.0,2097856.0,23198.75,93.0,2151916.0,22280.64,101.0,2241432.0,24621.53,92.0,2255332.0,25485.39,93.0,2378807.0,25699.32,96.0,2454799.0,27352.24,88.0,2415203.0,30580.83,90.0,2740349.0,30667.39,98.0,3016445.0,34715.61,100.0,3469825.0,34575.15,99.0,3438499.0
09209,Waterville,15069.01,266.0,4005193.0,15422.85,269.0,4151830.0,15812.18,277.0,4378392.0,15804.46,281.0,4435522.0,17032.19,278.0,4733244.0,18799.06,261.0,4910313.0,19583.15,266.0,5213230.0,22633.49,258.0,5833783.0,23269.16,262.0,6085350.0,22741.77,255.0,5803245.0,23267.4,259.0,6024860.0
10003,Keller,35489.26,30.0,1080648.0,37745.88,27.0,1024801.0,34427.71,29.0,1012175.0,40628.11,28.0,1149775.0,34895.3,34.0,1199351.0,34815.16,41.0,1431599.0,41602.51,37.0,1543453.0,40914.45,34.0,1395183.0,48835.42,35.0,1699472.0,37631.24,44.0,1640722.0,48110.52,37.0,1799333.0
10050,Curlew,13982.11,199.0,2787892.0,17012.93,171.0,2915335.0,17256.91,176.0,3038941.0,13829.05,212.0,2930099.0,13938.45,245.0,3418822.0,15243.62,249.0,3800387.0,15558.46,289.0,4499351.0,18494.56,267.0,4931204.0,20375.35,245.0,4990127.0,21767.77,273.0,5940425.0,20209.21,282.0,5701624.0
10065,Orient,15497.74,74.0,1140634.0,15314.68,72.0,1101738.0,17431.51,62.0,1076047.0,16770.53,70.0,1178633.0,23843.62,46.0,1108728.0,26180.6,49.0,1280493.0,33763.83,44.0,1484933.0,45483.46,32.0,1478212.0,40811.03,40.0,1612852.0,43161.04,34.0,1476108.0,32326.48,43.0,1391978.0
10070,Inchelium,16886.82,220.0,3715101.0,19315.08,215.0,4150424.0,17808.89,221.0,3936656.0,20732.11,220.0,4555467.0,23981.24,215.0,5153569.0,25612.47,217.0,5551503.0,25510.45,219.0,5590615.0,24833.29,221.0,5497594.0,30058.86,200.0,6020489.0,36119.07,188.0,6779549.0,39331.04,190.0,7470537.0
10309,Republic,13661.98,320.0,4368281.0,12949.25,335.0,4338516.0,12758.8,366.0,4669084.0,14771.23,362.0,5350583.0,18076.98,347.0,6279581.0,17662.75,339.0,5988204.0,16136.17,375.0,6044449.0,17739.96,364.0,6452379.0,18382.89,383.0,7040463.0,19425.16,432.0,8385258.0,21517.5,518.0,11149291.0
11001,Pasco,10025.46,16780.0,168224223.0,11433.79,17376.0,198673275.0,11580.96,17751.0,205568196.0,12496.6,18139.0,226680987.0,13632.46,18406.0,250913782.0,13630.92,18726.0,255250906.0,14778.78,18233.0,269456771.0,16486.32,18141.0,299086639.0,17474.36,18306.0,319889164.0,16977.44,18444.0,313136067.0,18166.93,18445.0,335080466.0
11051,North Franklin,10239.49,2114.0,21648479.0,11226.89,2078.0,23332503.0,11288.48,2147.0,24233212.0,12119.04,2161.0,26185003.0,13620.33,2134.0,29062102.0,14055.81,2097.0,29480794.0,15660.74,2056.0,32206155.0,16370.53,2062.0,33756697.0,17914.81,2044.0,36625924.0,18172.42,2036.0,36999954.0,17979.33,2061.0,37060257.0
11054,Star,46348.25,8.0,349002.0,40846.66,9.0,361493.0,31867.62,12.0,366478.0,37345.22,10.0,380921.0,39747.61,9.0,361703.0,27740.82,15.0,421660.0,28842.2,15.0,435517.0,39484.84,11.0,450127.0,49316.51,10.0,503028.0,47239.65,10.0,491292.0,47434.08,13.0,616643.0
11056,Kahlotus,41257.18,47.0,1922584.0,42239.14,47.0,1985240.0,41871.68,48.0,2026589.0,47842.28,45.0,2133766.0,47841.31,44.0,2115543.0,52322.44,41.0,2168765.0,61136.08,38.0,2353739.0,59765.35,41.0,2450380.0,57916.44,49.0,2820531.0,56670.7,49.0,2749096.0,53692.78,55.0,2955251.0
12110,Pomeroy,13736.03,307.0,4221220.0,13451.69,356.0,4795259.0,14944.55,311.0,4654628.0,14770.88,330.0,4872470.0,15698.88,332.0,5208576.0,16711.14,317.0,5291916.0,17074.49,313.0,5340046.0,16641.72,353.0,5868869.0,19199.45,347.0,6658370.0,21029.56,339.0,7128600.0,21818.5,344.0,7495747.0
13073,Wahluke,10537.19,2242.0,23628697.0,10999.35,2298.0,25271336.0,11567.59,2386.0,27604773.0,13026.63,2418.0,31494365.0,15592.62,2432.0,37921569.0,15801.41,2448.0,38679318.0,16406.83,2443.0,40079756.0,18683.38,2413.0,45084112.0,20756.43,2391.0,49630278.0,19452.77,2382.0,46331643.0,21033.36,2339.0,49190498.0
