district_code,district_name,per_pupil_14-15,enrollment_14-15,expenditure_14-15,per_pupil_15-16,enrollment_15-16,expenditure_15-16,per_pupil_16-17,enrollment_16-17,expenditure_16-17,per_pupil_17-18,enrollment_17-18,expenditure_17-18,per_pupil_18-19,enrollment_18-19,expenditure_18-19,per_pupil_19-20,enrollment_19-20,expenditure_19-20,per_pupil_20-21,enrollment_20-21,expenditure_20-21,per_pupil_21-22,enrollment_21-22,expenditure_21-22,per_pupil_22-23,enrollment_22-23,expenditure_22-23,per_pupil_23-24,enrollment_23-24,expenditure_23-24,per_pupil_24-25,enrollment_24-25,expenditure_24-25
13144,Quincy,10489.1,2894.0,30356293.0,11340.26,2904.0,32933370.0,12184.1,2973.0,36220895.0,13446.23,2998.0,40316910.0,14688.56,2999.0,44049529.0,15511.15,3024.0,46913332.0,15560.88,3059.0,47606815.0,16788.24,3164.0,53116975.0,18798.82,3151.0,59229064.0,18310.32,3245.0,59419194.0,18316.27,3259.0,59694929.0
13146,Warden,10454.13,973.0,10169935.0,10753.1,983.0,10566422.0,11519.99,981.0,11296386.0,12573.08,973.0,12231089.0,14462.54,931.0,13462165.0,15031.18,911.0,13693101.0,15827.4,878.0,13902947.0,17659.55,890.0,15723176.0,19537.55,872.0,17042997.0,18096.69,924.0,16721888.0,18646.95,923.0,17216727.0
13151,Coulee/Hartline,14475.23,200.0,2889545.0,15295.99,201.0,3078930.0,15709.46,195.0,3062560.0,15575.2,202.0,3139493.0,15843.19,207.0,3272410.0,15364.62,222.0,3405568.0,16277.45,207.0,3366014.0,18553.42,211.0,3922934.0,20632.77,199.0,4110048.0,21753.53,204.0,4439460.0,23458.61,196.0,4605159.0
13156,Soap Lake,12645.48,474.0,5999269.0,12814.91,507.0,6493700.0,13793.82,504.0,6952636.0,14066.54,505.0,7102057.0,14630.52,535.0,7832009.0,14639.3,558.0,8175314.0,15903.6,548.0,8711040.0,18699.91,555.0,10383502.0,20655.71,498.0,10282412.0,19490.43,538.0,10481369.0,19824.58,548.0,10860101.0
13160,Royal,9360.96,1679.0,15713584.0,10286.43,1716.0,17655620.0,10806.13,1722.0,18610863.0,12023.13,1745.0,20982402.0,13717.35,1752.0,24026626.0,14045.95,1746.0,24523670.0,15018.31,1738.0,26108878.0,15529.99,1764.0,27401573.0,16771.78,1749.0,29339878.0,17448.5,1732.0,30214005.0,17622.32,1741.0,30675886.0
13161,Moses Lake,10173.59,8257.0,84004824.0,11066.48,8464.0,93661735.0,11692.12,8667.0,101332006.0,12811.55,8775.0,112416364.0,13604.0,8812.0,119885119.0,13157.0,8913.0,117267845.0,14927.37,8197.0,122357837.0,15930.56,8456.0,134704195.0,17728.57,8650.0,153360663.0,17892.18,8750.0,156563517.0,15005.0,8577.0,128701354.0
13165,Ephrata,9820.91,2402.0,23587267.0,10762.64,2373.0,25542442.0,11352.7,2496.0,28336668.0,12379.42,2572.0,31840363.0,12602.63,2599.0,32754992.0,13195.57,2666.0,35173057.0,14909.57,2584.0,38525426.0,15430.3,2598.0,40089318.0,15486.65,2688.0,41630290.0,16856.17,2733.0,46076353.0,17705.64,2746.0,48622528.0
13167,Wilson Creek,17960.31,149.0,2676087.0,18399.1,152.0,2789303.0,20645.46,147.0,3029515.0,21819.68,140.0,3062610.0,21488.72,148.0,3176678.0,21586.8,145.0,3133539.0,25233.71,133.0,3346242.0,28581.9,114.0,3252335.0,32422.25,113.0,3679277.0,29906.12,117.0,3498716.0,29267.65,123.0,3594945.0
13301,Grand Coulee Dam,12883.72,731.0,9417752.0,14359.13,706.0,10133384.0,13984.4,732.0,10231269.0,14160.99,723.0,10241654.0,15449.09,740.0,11429856.0,15775.67,735.0,11589277.0,16368.0,717.0,11740109.0,17226.39,722.0,12443140.0,18224.79,734.0,13368248.0,19716.79,705.0,13903297.0,21072.39,662.0,13944019.0
14005,Aberdeen,11602.21,3316.0,38476765.0,12299.63,3347.0,41164409.0,12879.18,3416.0,43989239.0,13482.84,3490.0,47060086.0,14814.54,3479.0,51545992.0,15117.21,3444.0,52066248.0,15357.47,3163.0,48580886.0,18354.97,3178.0,58341284.0,19308.11,3241.0,62571418.0,19563.05,3232.0,63222316.0,19744.81,3176.0,62704189.0
14028,Hoquiam,11558.18,1692.0,19555746.0,11957.1,1685.0,20149390.0,12175.6,1674.0,20376714.0,12995.28,1685.0,21895619.0,13912.35,1692.0,23541647.0,14447.57,1634.0,23600836.0,14402.53,1603.0,23088547.0,17693.11,1577.0,27907343.0,18662.67,1633.0,30484165.0,19932.4,1605.0,31996079.0,20362.33,1572.0,32003265.0
14064,North Beach,10850.96,673.0,7306928.0,11907.61,679.0,8090028.0,12356.44,667.0,8239025.0,13008.77,692.0,8997385.0,15547.79,713.0,11089617.0,16598.3,716.0,11883884.0,17149.62,736.0,12628297.0,19742.25,715.0,14109787.0,21388.69,653.0,13964465.0,20972.81,652.0,13672387.0,21338.05,633.0,13516802.0
14065,Mc Cleary,11999.2,273.0,3277581.0,11365.03,314.0,3565550.0,12919.28,340.0,4391910.0,14514.11,321.0,4654096.0,14689.66,309.0,4543512.0,16057.14,329.0,5287937.0,16677.72,295.0,4914924.0,18390.68,292.0,5373205.0,19648.62,310.0,6095787.0,20691.9,325.0,6723834.0,20957.41,317.0,6652301.0
14066,Montesano,10134.12,1281.0,12977958.0,10223.42,1377.0,14078882.0,10642.88,1415.0,15058298.0,11744.59,1398.0,16419995.0,13295.02,1429.0,18997785.0,13104.32,1461.0,19140564.0,14216.12,1386.0,19702261.0,16002.89,1377.0,22034853.0,16781.32,1435.0,24086222.0,16144.92,1479.0,23879950.0,16841.99,1486.0,25028879.0
14068,Elma,10502.99,1499.0,15747279.0,11738.09,1446.0,16971753.0,12822.75,1436.0,18407948.0,12995.47,1494.0,19415359.0,15113.01,1536.0,23211317.0,15101.68,1609.0,24301327.0,16813.6,1526.0,25649323.0,16277.68,1586.0,25818687.0,16583.27,1713.0,28413608.0,17619.31,1699.0,29928517.0,18187.08,1653.0,30056696.0
14077,Taholah,21878.93,192.0,4203817.0,23549.89,182.0,4287728.0,24638.16,174.0,4293447.0,27548.84,167.0,4605339.0,27144.79,173.0,4708264.0,27385.59,172.0,4708953.0,28013.98,170.0,4748930.0,34669.92,161.0,5569376.0,34014.26,172.0,5859636.0,36351.79,186.0,6746892.0,35613.8,188.0,6709639.0
14097,Quinault,18990.9,165.0,3127801.0,18743.31,168.0,3149626.0,20880.35,161.0,3368626.0,22201.74,171.0,3805378.0,22505.52,178.0,4010709.0,20398.32,199.0,4059266.0,21591.47,181.0,3901146.0,22980.25,178.0,4081293.0,24748.87,200.0,4958683.0,24141.82,208.0,5021982.0,26161.27,211.0,5530492.0
14099,Cosmopolis,14116.61,135.0,1912094.0,13829.9,147.0,2027186.0,14759.08,148.0,2178293.0,16511.23,152.0,2502772.0,15485.13,159.0,2467556.0,17049.77,176.0,2999736.0,18555.8,166.0,3076737.0,18781.15,165.0,3090626.0,24118.4,178.0,4303447.0,21884.32,181.0,3971565.0,20019.52,187.0,3744652.0
14104,Satsop,11377.4,59.0,668991.0,9986.86,69.0,685098.0,10820.51,70.0,757869.0,11528.87,67.0,774279.0,13599.95,55.0,753437.0,13341.42,60.0,795816.0,18694.78,51.0,950816.0,17730.44,54.0,957444.0,20749.7,55.0,1132104.0,19773.08,61.0,1212486.0,20085.04,67.0,1347305.0
14117,Wishkah Valley,16520.05,146.0,2413249.0,16420.98,151.0,2471522.0,17048.83,161.0,2747248.0,22254.52,146.0,3255614.0,26526.41,146.0,3867551.0,23356.07,154.0,3597535.0,26833.71,148.0,3960656.0,25498.02,157.0,3992225.0,25202.59,156.0,3943702.0,23219.49,179.0,4148395.0,25240.84,174.0,4402255.0
14172,Ocosta,12606.42,636.0,8018693.0,13678.09,622.0,8501615.0,14406.97,608.0,8753965.0,15118.38,590.0,8919847.0,15703.52,632.0,9926980.0,16008.53,633.0,10130999.0,17443.2,605.0,10557669.0,19335.05,566.0,10945182.0,21504.45,572.0,12299900.0,21670.91,589.0,12755282.0,21140.05,586.0,12390393.0
14400,Oakville,15897.51,246.0,3910787.0,17539.01,231.0,4044848.0,16621.84,226.0,3763848.0,15352.57,241.0,3702579.0,17731.52,239.0,4240492.0,16587.37,289.0,4786452.0,19758.73,295.0,5819935.0,17566.02,329.0,5783259.0,20807.31,337.0,7008733.0,22154.42,327.0,7254907.0,24461.42,332.0,8110428.0
15201,Oak Harbor,10276.46,5463.0,56141651.0,10410.8,5781.0,60189718.0,10877.82,5903.0,64210676.0,12169.98,5995.0,72962777.0,13961.85,6019.0,84039858.0,14668.25,6057.0,88846030.0,15728.95,5630.0,88551477.0,18311.41,5623.0,102960307.0,19018.58,5685.0,108114549.0,18814.64,5769.0,108541258.0,19743.29,5604.0,110636838.0
15204,Coupeville,10672.93,893.0,9528148.0,10752.56,975.0,10481484.0,11394.03,1001.0,11405881.0,12345.97,999.0,12331894.0,15023.74,987.0,14826775.0,14669.94,1046.0,15337721.0,15450.75,995.0,15378133.0,19691.9,979.0,19286640.0,18411.79,1028.0,18929163.0,18305.85,1021.0,18695945.0,18164.15,1040.0,18888904.0
15206,South Whidbey,10819.29,1406.0,15209651.0,11664.6,1380.0,16096676.0,12174.6,1364.0,16608706.0,13396.04,1357.0,18184591.0,15349.6,1318.0,20235377.0,15284.08,1304.0,19931047.0,15498.51,1211.0,18769476.0,18184.87,1200.0,21813837.0,18662.13,1199.0,22374583.0,18197.03,1165.0,21198635.0,19120.05,1191.0,22778677.0
16020,Queets-Clearwater,37610.8,27.0,1019629.0,46607.76,19.0,904190.0,35453.7,26.0,918251.0,50792.85,19.0,949826.0,53609.98,17.0,927453.0,35306.12,25.0,877357.0,22565.43,41.0,916156.0,19548.47,51.0,1004791.0,31444.73,36.0,1138299.0,31306.64,42.0,1316131.0,39502.34,37.0,1473437.0
16046,Brinnon,23648.51,41.0,958001.0,19209.86,51.0,983161.0,17593.66,58.0,1015682.0,16422.81,71.0,1168976.0,17946.54,79.0,1417238.0,18377.73,76.0,1391746.0,19472.63,77.0,1508350.0,22267.93,72.0,1609080.0,24553.25,75.0,1835355.0,24950.43,76.0,1901972.0,26162.34,73.0,1920054.0
16048,Quilcene,8637.0,559.0,4824971.0,10039.38,585.0,5873638.0,9872.46,605.0,5972345.0,11025.14,620.0,6830626.0,13193.25,616.0,8121894.0,12833.99,651.0,8359034.0,13739.48,645.0,8860728.0,15019.7,646.0,9704076.0,15644.49,658.0,10292356.0,16570.15,633.0,10481119.0,16300.68,664.0,10830170.0
16049,Chimacum,11027.12,1068.0,11778730.0,11800.06,1066.0,12574260.0,12476.11,1050.0,13094300.0,13885.31,951.0,13203123.0,16197.62,848.0,13728452.0,16803.18,821.0,13798099.0,18765.53,732.0,13731676.0,20405.48,685.0,13979185.0,21348.53,703.0,14999476.0,22009.36,703.0,15467075.0,24389.34,681.0,16602070.0
16050,Port Townsend,11704.54,1172.0,13719706.0,12711.42,1167.0,14839944.0,12869.11,1170.0,15056597.0,13586.48,1163.0,15807864.0,14457.11,1210.0,17487753.0,15282.29,1223.0,18689013.0,16766.21,1104.0,18512917.0,18504.11,1177.0,21777860.0,19364.82,1182.0,22891540.0,19806.47,1193.0,23630701.0,19156.57,1260.0,24134983.0
17001,Seattle,12665.35,51168.0,648066617.0,13689.51,51909.0,710607691.0,13895.06,54131.0,752156925.0,14951.35,54623.0,816683371.0,16753.45,54537.0,913687822.0,17483.19,55303.0,966875780.0,18386.73,52961.0,973784864.0,20662.33,51027.0,1054331382.0,22113.85,50838.0,1124214949.0,22563.84,50447.0,1138288131.0,23660.61,50542.0,1195855065.0
17210,Federal Way,10635.78,21950.0,233460234.0,11572.6,22720.0,262934241.0,12220.67,22813.0,278790116.0,13381.58,22839.0,305628283.0,14903.49,22706.0,338396049.0,14815.05,22564.0,334280741.0,16331.54,21189.0,346045645.0,17757.4,20710.0,367751982.0,18984.82,21014.0,398938485.0,19524.53,21261.0,415118679.0,19832.71,21631.0,428997002.0
17216,Enumclaw,11080.45,3896.0,43165227.0,11702.07,4034.0,47201588.0,12095.41,4049.0,48977720.0,12882.83,4099.0,52801173.0,14095.0,4112.0,57957802.0,14418.34,4271.0,61584065.0,15708.26,4063.0,63819538.0,16618.22,4169.0,69281356.0,17110.11,4339.0,74243152.0,17659.43,4450.0,78587639.0,17933.64,4461.0,80010028.0
17400,Mercer Island,10943.2,4268.0,46708973.0,11806.86,4286.0,50608353.0,12089.74,4447.0,53767165.0,13330.09,4506.0,60069261.0,14971.99,4482.0,67108483.0,15053.46,4433.0,66737701.0,16664.96,4108.0,68459657.0,17441.28,4023.0,70158266.0,17460.94,4006.0,69954646.0,19259.7,3955.0,76181342.0,19889.99,3976.0,79090155.0
17401,Highline,11495.55,19478.0,223911805.0,12240.87,19844.0,242907864.0,12665.71,19717.0,249733873.0,13742.84,19587.0,269187697.0,15902.4,18975.0,301743393.0,16634.37,18918.0,314693876.0,17444.75,18427.0,321462806.0,19769.52,17987.0,355589398.0,21065.24,17809.0,375161243.0,21496.13,17863.0,383992247.0,22128.09,18090.0,400293006.0
17402,Vashon Island,11510.51,1513.0,17409647.0,12417.28,1537.0,19091444.0,12409.46,1600.0,19855873.0,13289.64,1587.0,21095848.0,14912.79,1535.0,22890381.0,15786.71,1514.0,23897137.0,16038.39,1477.0,23687415.0,17264.9,1494.0,25800143.0,18378.8,1487.0,27328726.0,18538.37,1448.0,26844480.0,19320.69,1440.0,27815032.0
17403,Renton,11089.39,15308.0,169758631.0,11594.7,15738.0,182475121.0,12049.92,15916.0,191787321.0,13431.72,15986.0,214714221.0,15326.19,16034.0,245739100.0,16483.19,15893.0,261968174.0,16802.06,15277.0,256676873.0,18609.37,14757.0,274611287.0,20215.28,14810.0,299388323.0,20689.95,14641.0,302930210.0,21067.03,14664.0,308925633.0
17404,Skykomish,47589.71,45.0,2135350.0,49583.36,43.0,2108780.0,42604.13,53.0,2260575.0,46602.29,49.0,2261609.0,50076.21,54.0,2698607.0,48735.45,55.0,2670215.0,58359.72,46.0,2713727.0,74893.21,35.0,2603288.0,77012.31,36.0,2734707.0,62135.01,44.0,2728348.0,71138.34,41.0,2933034.0
17405,Bellevue,11915.55,19008.0,226490765.0,12647.31,19654.0,248573836.0,12891.3,20465.0,263819589.0,13656.67,20792.0,283943865.0,15668.41,20858.0,326818299.0,16647.18,20915.0,348168075.0,17214.94,19801.0,340877284.0,18489.04,19090.0,352962098.0,20626.03,18814.0,388062700.0,20765.39,19351.0,401828042.0,21631.67,19702.0,426193674.0
17406,Tukwila,12821.35,3034.0,38896527.0,14693.35,2981.0,43805142.0,14436.82,2959.0,42720874.0,15327.42,2908.0,44566759.0,16178.13,2887.0,46709024.0,16849.87,2910.0,49034144.0,18473.26,2679.0,49482670.0,22439.43,2536.0,56904148.0,24715.93,2544.0,62868169.0,23170.36,2779.0,64380931.0,20013.46,2819.0,56424146.0
17407,Riverview,10110.42,3152.0,31864819.0,11163.58,3160.0,35272900.0,11167.32,3356.0,37480441.0,11953.77,3399.0,40632893.0,13374.22,3420.0,45740917.0,14000.93,3375.0,47257070.0,15507.59,3064.0,47508444.0,16766.01,3056.0,51234735.0,17180.14,3083.0,52972915.0,18213.2,3067.0,55851151.0,19813.96,2988.0,59197179.0
17408,Auburn,10957.03,15311.0,167761387.0,11725.11,15753.0,184701714.0,12245.31,16141.0,197646117.0,12879.1,16722.0,215358325.0,14173.02,17036.0,241451165.0,15080.11,17463.0,263348588.0,16463.3,16761.0,275934947.0,17818.54,17010.0,303101247.0,19312.79,17558.0,339088976.0,19464.49,17728.0,345061114.0,20029.87,17745.0,355430413.0
17409,Tahoma,9708.27,7735.0,75092017.0,10132.39,7830.0,79334474.0,10560.34,8068.0,85199123.0,11251.48,8572.0,96451635.0,12501.59,8827.0,110350429.0,13154.92,9156.0,120446454.0,14991.08,8605.0,128994765.0,16163.91,8788.0,142052837.0,17519.36,8936.0,156552450.0,17967.09,9067.0,162908150.0,18907.54,9126.0,172558517.0
17410,Snoqualmie Valley,9441.31,6388.0,60314776.0,10448.94,6643.0,69414073.0,10639.29,7058.0,75093051.0,11410.62,7134.0,81403132.0,13586.73,7155.0,97208013.0,13633.55,7337.0,100035870.0,15167.87,6921.0,104974543.0,16009.12,7120.0,113981231.0,17441.5,7080.0,123490024.0,17753.04,7142.0,126800200.0,18635.14,7130.0,132859775.0
17411,Issaquah,9869.63,18734.0,184895791.0,10741.07,19310.0,207405162.0,10582.84,20477.0,216709255.0,11745.63,20914.0,245650861.0,13877.97,20890.0,289906292.0,14461.42,21247.0,307259124.0,15815.53,20020.0,316623191.0,16958.07,19475.0,330265755.0,17558.26,19448.0,341464341.0,18502.77,19333.0,357717915.0,20181.55,18989.0,383233960.0
17412,Shoreline,10867.25,8979.0,97580057.0,11552.41,9343.0,107937901.0,12035.59,9651.0,116150340.0,12925.2,9814.0,126848269.0,15438.07,9751.0,150531197.0,16210.12,9851.0,159681488.0,15900.42,9384.0,149215094.0,17751.09,9166.0,162704199.0,18114.44,9253.0,167618200.0,18284.45,9294.0,169927237.0,19039.37,9393.0,178834369.0
17414,Lake Washington,9952.14,26275.0,261496344.0,10475.48,27516.0,288241774.0,10582.59,29594.0,313185436.0,11727.91,30315.0,355527166.0,13210.75,30812.0,407044601.0,13532.99,31986.0,432860666.0,14934.22,30904.0,461523257.0,16328.38,30862.0,503932109.0,17232.65,30853.0,531686687.0,17599.51,30929.0,544342990.0,18776.46,30941.0,580969464.0
17415,Kent,10895.65,27164.0,295973225.0,11851.84,27485.0,325746079.0,12215.17,27772.0,339237635.0,12329.29,27753.0,342170820.0,13340.82,27185.0,362670582.0,13937.99,27271.0,380109753.0,16004.9,25587.0,409514918.0,17749.1,24966.0,443121922.0,19406.26,25520.0,495240293.0,20136.76,25728.0,518075071.0,20923.22,25664.0,536981128.0
17417,Northshore,10305.24,20245.0,208627878.0,10854.67,20673.0,224393821.0,11242.7,21659.0,243504425.0,12264.4,22601.0,277183096.0,13962.46,23254.0,324678368.0,14645.35,23610.0,345773092.0,15765.61,22897.0,360979989.0,17327.23,22619.0,391916263.0,18745.46,22645.0,424498678.0,18747.62,22710.0,425765156.0,19272.54,22391.0,431535452.0
17901,First Place Charter,20348.41,83.0,1686883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17902,Summit Sierra Charter,,,,,,,15198.48,186.0,2823878.0,14155.82,296.0,4184178.0,14859.64,378.0,5622589.0,16266.79,323.0,5257101.0,14133.85,379.0,5353903.0,17414.25,303.0,5280524.0,21535.89,237.0,5113266.0,20963.57,222.0,4650767.0,22980.04,211.0,4858901.0
17903,Muckleshoot Tribal,5703.14,385.0,2195024.0,7069.37,417.0,2945735.0,9513.05,465.0,4424141.0,9144.27,490.0,4482339.0,10965.37,523.0,5739492.0,12579.29,532.0,6687403.0,11340.49,558.0,6323345.0,15424.94,535.0,8245094.0,17001.23,551.0,9367336.0,18171.91,533.0,9678721.0,18897.2,464.0,8771323.0
17905,Summit Atlas Charter,,,,,,,,,,22856.65,168.0,3846774.0,17232.07,330.0,5690029.0,15401.19,429.0,6613424.0,15357.67,466.0,7150530.0,19077.02,450.0,8582372.0,18119.49,469.0,8502025.0,18773.08,534.0,10031582.0,21757.88,567.0,12332368.0
17906,Green Dot Excel Charter,,,,,,,15080.5,169.0,2550112.0,22286.62,164.0,3655006.0,20170.95,172.0,3469403.0,,,,,,,,,,,,,,,,,,
17908,Rainier Prep Charter,,,,,,,11538.86,244.0,2818942.0,10186.39,328.0,3340116.0,11785.81,334.0,3930566.0,11951.05,345.0,4125502.0,13948.05,344.0,4793944.0,16947.3,328.0,5560409.0,19426.74,332.0,6457449.0,21731.23,331.0,7197384.0,19463.97,359.0,6981727.0
17910,RVLA Charter,,,,,,,,,,32034.91,105.0,3360462.0,20295.9,250.0,5073974.0,31521.72,238.0,7495235.0,25658.04,163.0,4189958.0,32745.03,156.0,5121323.0,41253.74,145.0,5980967.0,41516.12,151.0,6259800.0,44790.65,123.0,5492677.0
17911,Impact Puget Sound Charter,,,,,,,,,,,,,14913.06,178.0,2647069.0,14620.99,272.0,3974131.0,13111.76,408.0,5344353.0,15408.96,582.0,8969558.0,15660.78,594.0,9302506.0,19909.8,482.0,9598515.0,18758.97,494.0,9259430.0
17916,Impact Salish Sea Charter,,,,,,,,,,,,,,,,,,,16583.37,124.0,2059655.0,15821.36,277.0,4384099.0,16480.37,333.0,5481370.0,18602.52,312.0,5796546.0,17789.75,384.0,6834821.0
17917,Why Not You Charter,,,,,,,,,,,,,,,,,,,,,,36409.61,100.0,3633679.0,30759.96,142.0,4353457.0,24503.63,164.0,4014430.0,26944.84,142.0,3832095.0
17919,Impact Black River Charter,,,,,,,,,,,,,,,,,,,,,,,,,,,,25787.71,124.0,3207991.0,25014.87,201.0,5027988.0
18100,Bremerton,10812.7,5307.0,57379426.0,11576.16,5373.0,62200655.0,12349.81,5219.0,64452436.0,13098.01,5255.0,68831483.0,15310.23,5212.0,79797246.0,15865.42,5146.0,81640765.0,17494.99,4665.0,81618524.0,19256.19,4636.0,89276695.0,20168.84,4597.0,92707666.0,20712.29,4547.0,94177554.0,22147.96,4566.0,101132460.0
18303,Bainbridge,10432.8,3762.0,39252146.0,11285.74,3770.0,42544307.0,11480.42,3844.0,44126819.0,12099.38,3881.0,46954313.0,14324.09,3815.0,54645533.0,14628.29,3822.0,55905377.0,15860.83,3608.0,57232205.0,16325.53,3606.0,58867084.0,17902.38,3541.0,63390343.0,18669.95,3501.0,65367048.0,19836.93,3488.0,69193786.0
18400,North Kitsap,10718.77,5860.0,62813592.0,11732.61,6014.0,70558505.0,12224.32,5916.0,72322969.0,12877.13,5992.0,77160418.0,14598.53,5973.0,87201980.0,14239.51,5993.0,85336819.0,16354.85,5391.0,88175694.0,17821.03,5461.0,97324008.0,18637.39,5371.0,100107545.0,18821.41,5369.0,101057803.0,20487.84,5297.0,108516278.0
18401,Central Kitsap,10579.07,10803.0,114287209.0,11288.93,11074.0,125007968.0,11980.22,11272.0,135035220.0,12458.58,11499.0,143260705.0,14598.45,11558.0,168726703.0,14434.11,11942.0,172378903.0,14755.66,11062.0,163224022.0,16383.43,11252.0,184342456.0,17655.71,11118.0,196304520.0,17850.08,11028.0,196856950.0,18697.82,11067.0,206923893.0
18402,South Kitsap,10006.05,9383.0,93886335.0,10653.69,9746.0,103829141.0,11204.39,9957.0,111561118.0,12431.61,10025.0,124620964.0,14600.93,9918.0,144810980.0,15018.53,10139.0,152271648.0,16241.87,9978.0,162061885.0,17721.16,9740.0,172595235.0,18712.49,9111.0,170489089.0,18689.26,9304.0,173877009.0,20463.38,9289.0,190091280.0
18901,Catalyst Charter,,,,,,,,,,,,,,,,,,,16834.01,165.0,2784345.0,15790.35,298.0,4703944.0,15034.87,439.0,6600306.0,16633.25,481.0,8000926.0,19591.56,501.0,9812431.0
