district_code,district_name,per_pupil_14-15,enrollment_14-15,expenditure_14-15,per_pupil_15-16,enrollment_15-16,expenditure_15-16,per_pupil_16-17,enrollment_16-17,expenditure_16-17,per_pupil_17-18,enrollment_17-18,expenditure_17-18,per_pupil_18-19,enrollment_18-19,expenditure_18-19,per_pupil_19-20,enrollment_19-20,expenditure_19-20,per_pupil_20-21,enrollment_20-21,expenditure_20-21,per_pupil_21-22,enrollment_21-22,expenditure_21-22,per_pupil_22-23,enrollment_22-23,expenditure_22-23,per_pupil_23-24,enrollment_23-24,expenditure_23-24,per_pupil_24-25,enrollment_24-25,expenditure_24-25
18902,Suquamish (Chief Kitsap) Tribal,19241.06,76.0,1470979.0,21601.46,79.0,1696147.0,24870.88,72.0,1796672.0,21143.4,71.0,1500547.0,26695.4,81.0,2168734.0,27901.67,83.0,2307468.0,26986.57,88.0,2378596.0,24085.24,84.0,2028941.0,31924.38,76.0,2434873.0,38363.17,75.0,2868031.0,38554.3,76.0,2920874.0
19007,Damman,12165.57,38.0,456452.0,14596.85,35.0,508262.0,14585.13,35.0,517335.0,15335.87,34.0,519886.0,16273.48,35.0,572827.0,13639.23,36.0,485557.0,15614.65,42.0,659251.0,12230.91,42.0,513698.0,13927.18,43.0,598869.0,19996.22,44.0,887832.0,19018.82,46.0,879810.0
19028,Easton,20619.71,110.0,2277035.0,22654.3,107.0,2426275.0,21362.87,116.0,2481511.0,25431.06,108.0,2745029.0,26677.43,107.0,2845682.0,28837.57,97.0,2799263.0,31820.78,88.0,2798319.0,31268.65,91.0,2832940.0,29478.9,88.0,2592964.0,34190.49,86.0,2952349.0,37105.16,86.0,3172862.0
19400,Thorp,27635.65,93.0,2575642.0,23462.13,121.0,2830003.0,20144.74,145.0,2928038.0,19123.84,176.0,3372489.0,19409.95,197.0,3816384.0,17911.16,230.0,4122791.0,20132.78,219.0,4414111.0,22104.91,222.0,4918341.0,22094.75,255.0,5625323.0,22347.33,259.0,5787288.0,29574.58,251.0,7420557.0
19401,Ellensburg,9512.31,3043.0,28946159.0,10017.8,3275.0,32807482.0,10315.54,3361.0,34670225.0,11518.22,3378.0,38911419.0,13177.72,3368.0,44386373.0,13285.16,3408.0,45281143.0,14572.3,3165.0,46117105.0,14826.39,3264.0,48386668.0,16312.63,3242.0,52890942.0,16797.44,3308.0,55562907.0,17387.18,3323.0,57778656.0
19403,Kittitas,10421.1,669.0,6975153.0,11226.62,655.0,7354335.0,11890.19,653.0,7758824.0,11894.81,696.0,8279741.0,13986.85,691.0,9665614.0,14491.75,678.0,9831781.0,14724.11,617.0,9083303.0,16784.9,593.0,9956636.0,17799.01,604.0,10758610.0,18675.24,581.0,10849381.0,17948.16,579.0,10396114.0
19404,Cle Elum-Roslyn,9875.31,904.0,8923725.0,11188.5,899.0,10054097.0,11528.17,887.0,10228024.0,12071.3,920.0,11110545.0,13934.49,884.0,12313912.0,13241.11,921.0,12199959.0,14554.93,853.0,12418702.0,16720.84,895.0,14960639.0,16993.42,932.0,15831235.0,18189.63,957.0,17404203.0,18712.05,985.0,18428941.0
20094,Wishram,20482.53,86.0,1753714.0,23749.55,77.0,1826341.0,22150.54,80.0,1778024.0,28652.83,66.0,1901975.0,34065.22,67.0,2295655.0,34212.25,68.0,2319590.0,33036.02,67.0,2209119.0,40196.64,60.0,2412603.0,37379.81,69.0,2585187.0,26706.1,100.0,2682094.0,33065.64,92.0,3031458.0
20203,Bickleton,20996.03,87.0,1826654.0,21310.8,83.0,1771993.0,23318.31,92.0,2142952.0,18160.99,119.0,2153893.0,20936.49,118.0,2468412.0,21994.85,120.0,2637403.0,25542.9,108.0,2745861.0,23393.34,113.0,2636429.0,28200.25,103.0,2901806.0,30072.51,99.0,2979284.0,32125.31,93.0,2987012.0
20215,Centerville,14016.79,75.0,1057566.0,15248.87,80.0,1224485.0,13765.46,89.0,1221547.0,16147.12,91.0,1463252.0,17242.3,86.0,1484562.0,16321.86,85.0,1388827.0,16508.97,87.0,1439582.0,17967.69,86.0,1550612.0,18065.05,96.0,1732438.0,20385.05,90.0,1840770.0,20259.78,89.0,1801094.0
20400,Trout Lake,13257.81,217.0,2875195.0,14312.26,216.0,3093023.0,13736.36,226.0,3110186.0,13873.5,241.0,3339075.0,15479.61,232.0,3597615.0,15718.19,225.0,3541309.0,18408.82,186.0,3424777.0,20256.16,186.0,3777571.0,20933.49,193.0,4047700.0,20893.83,205.0,4285534.0,21897.74,213.0,4655679.0
20401,Glenwood,29287.36,64.0,1886751.0,29262.77,66.0,1941585.0,28806.56,72.0,2059669.0,27574.24,76.0,2098951.0,26818.99,80.0,2136401.0,33901.56,65.0,2218179.0,37741.49,61.0,2309779.0,53434.11,51.0,2718728.0,49131.52,58.0,2873211.0,47010.15,62.0,2895825.0,50400.69,54.0,2706517.0
20402,Klickitat,28497.97,78.0,2230251.0,30415.99,69.0,2099007.0,31520.88,71.0,2233254.0,32526.15,71.0,2314886.0,30840.54,86.0,2667398.0,33803.12,80.0,2707630.0,33198.35,74.0,2458338.0,28762.17,95.0,2722915.0,32140.46,92.0,2965601.0,35726.41,86.0,3067112.0,41798.82,74.0,3082663.0
20403,Roosevelt,18767.21,27.0,514222.0,18526.53,26.0,483543.0,16401.64,28.0,455966.0,19821.66,24.0,485631.0,26458.9,22.0,582096.0,20798.84,32.0,664523.0,21379.8,37.0,797466.0,25804.42,34.0,879931.0,34340.16,26.0,903146.0,31445.7,27.0,852179.0,30195.02,25.0,745817.0
20404,Goldendale,12219.82,907.0,11080075.0,12867.15,915.0,11767138.0,12793.75,934.0,11944627.0,13775.74,960.0,13221813.0,14894.11,942.0,14035320.0,14619.91,906.0,13239204.0,12079.08,2189.0,26442668.0,12623.57,2283.0,28820881.0,13053.53,2915.0,38047770.0,14047.66,2934.0,41219479.0,14460.61,2950.0,42664429.0
20405,White Salmon,11127.07,1230.0,13685078.0,11705.87,1253.0,14672846.0,11825.79,1260.0,14896119.0,12700.42,1272.0,16160906.0,13509.43,1268.0,17136579.0,14298.42,1243.0,17774504.0,15220.25,1126.0,17131916.0,17992.59,1103.0,19848351.0,19610.37,1100.0,21571216.0,19118.4,1084.0,20729698.0,20329.88,1097.0,22296588.0
20406,Lyle,16082.7,234.0,3756919.0,16603.65,241.0,3993843.0,15937.61,229.0,3643337.0,17189.1,244.0,4192249.0,16569.03,245.0,4063556.0,16475.22,243.0,4000183.0,18872.42,209.0,3938863.0,21125.89,205.0,4334188.0,26234.25,204.0,5344179.0,27437.2,200.0,5496219.0,26366.34,190.0,5003541.0
21014,Napavine,9583.57,759.0,7277761.0,10390.47,793.0,8243798.0,10933.98,810.0,8861005.0,11455.01,839.0,9609496.0,12347.74,830.0,10252204.0,12389.96,844.0,10451429.0,13887.97,779.0,10814143.0,14905.24,781.0,11639053.0,15234.09,812.0,12376174.0,14690.45,820.0,12042346.0,16369.36,837.0,13708847.0
21036,Evaline,15281.2,35.0,538662.0,12564.36,49.0,613392.0,13763.9,52.0,716136.0,13217.6,57.0,750759.0,17807.23,57.0,1013053.0,19279.38,52.0,1002913.0,20091.82,52.0,1050802.0,25713.01,46.0,1190255.0,23650.72,56.0,1322075.0,22677.52,59.0,1335706.0,23297.24,54.0,1253391.0
21206,Mossyrock,11152.43,521.0,5807402.0,12087.75,523.0,6324672.0,11865.24,525.0,6234592.0,13108.5,534.0,6996924.0,14508.72,538.0,7802791.0,14736.18,575.0,8469914.0,15563.58,559.0,8698174.0,15421.29,578.0,8919673.0,15836.66,599.0,9492651.0,17579.35,621.0,10917655.0,18970.05,645.0,12243078.0
21214,Morton,12946.5,313.0,4056008.0,13632.1,319.0,4354638.0,13633.86,328.0,4468499.0,15175.3,315.0,4776275.0,15564.26,326.0,5079708.0,15996.9,354.0,5667861.0,18715.53,319.0,5975683.0,18392.39,396.0,7290007.0,20849.89,418.0,8706913.0,20155.5,440.0,8875674.0,21829.94,435.0,9505628.0
21226,Adna,10027.28,592.0,5932942.0,10446.75,617.0,6445542.0,10587.31,647.0,6854436.0,11460.88,650.0,7445449.0,13011.23,634.0,8251590.0,13209.57,651.0,8604188.0,14552.55,596.0,8674191.0,15477.26,619.0,9580426.0,15421.68,643.0,9923231.0,16095.1,634.0,10209444.0,17746.96,629.0,11159465.0
21232,Winlock,10985.17,661.0,7265483.0,12177.44,670.0,8161074.0,12874.46,685.0,8823126.0,13041.63,722.0,9409800.0,14073.56,728.0,10243020.0,15064.76,695.0,10469557.0,15893.26,696.0,11055826.0,17892.82,746.0,13350188.0,17978.33,801.0,14402441.0,15868.07,815.0,12929619.0,23054.07,773.0,17821255.0
21234,Boistfort,14958.26,91.0,1354919.0,14112.64,93.0,1308948.0,15537.18,100.0,1552786.0,16776.51,91.0,1524649.0,16323.2,99.0,1611100.0,18256.53,93.0,1695302.0,22274.06,86.0,1910669.0,20668.71,88.0,1826081.0,25003.28,77.0,1934754.0,13792.81,331.0,4563627.0,17428.97,297.0,5170477.0
21237,Toledo,10059.2,747.0,7517544.0,10588.85,754.0,7988548.0,10924.19,787.0,8602148.0,11913.58,813.0,9686455.0,13728.31,821.0,11277121.0,13536.93,839.0,11362085.0,15147.12,789.0,11956072.0,16651.32,805.0,13409639.0,17623.34,838.0,14774353.0,16936.73,860.0,14563552.0,17150.73,913.0,15661877.0
21300,Onalaska,10225.23,744.0,7611965.0,11177.51,755.0,8439578.0,11613.37,797.0,9250169.0,11967.55,842.0,10075955.0,13312.12,818.0,10883460.0,13900.1,833.0,11573359.0,14701.07,828.0,12177334.0,15244.0,802.0,12220502.0,16483.52,849.0,13999126.0,17145.58,859.0,14730114.0,17415.48,881.0,15345478.0
21301,Pe Ell,14960.77,257.0,3851651.0,13885.96,277.0,3841690.0,15039.87,275.0,4132656.0,16997.09,259.0,4402076.0,18373.95,269.0,4945532.0,19441.2,268.0,5207520.0,20763.86,254.0,5266339.0,20264.73,253.0,5132042.0,22000.46,268.0,5905584.0,21842.43,275.0,6012567.0,21838.94,283.0,6170593.0
21302,Chehalis,10847.07,2985.0,32382616.0,11274.03,3015.0,33994118.0,11857.44,3038.0,36025862.0,12775.83,3042.0,38863828.0,13818.34,3122.0,43144323.0,14097.56,3170.0,44692368.0,15241.48,3047.0,46442007.0,16803.26,3033.0,50959247.0,18083.57,3007.0,54372400.0,17895.66,3105.0,55572994.0,17993.17,3140.0,56506283.0
21303,White Pass,12739.52,428.0,5450656.0,13267.98,445.0,5897751.0,13840.49,424.0,5861447.0,14829.57,404.0,5989069.0,16497.66,391.0,6450254.0,17567.07,374.0,6563410.0,20895.89,341.0,7123617.0,21670.6,322.0,6973815.0,21518.35,356.0,7661178.0,23589.7,336.0,7933453.0,22609.35,353.0,7976805.0
21401,Centralia,10096.6,3675.0,37107313.0,11267.74,3655.0,41179978.0,11962.94,3668.0,43884473.0,13184.97,3591.0,47344739.0,14888.39,3516.0,52348484.0,14860.57,3559.0,52888306.0,13632.75,3359.0,45794058.0,15401.07,3391.0,52229493.0,17867.91,3442.0,61508670.0,18014.27,3389.0,61044772.0,18063.72,3341.0,60348895.0
22008,Sprague,26580.0,66.0,1741522.0,29307.06,62.0,1817038.0,27635.09,70.0,1940536.0,28229.5,72.0,2037041.0,27462.53,78.0,2155809.0,30798.23,75.0,2317875.0,32010.86,77.0,2454593.0,34537.9,72.0,2487419.0,39288.61,66.0,2589119.0,44789.34,62.0,2785449.0,58170.41,48.0,2817775.0
22009,Reardan,11649.83,574.0,6691428.0,12526.9,550.0,6890546.0,12269.67,571.0,7010275.0,12200.64,609.0,7427991.0,13488.21,605.0,8165761.0,13238.62,656.0,8680828.0,13946.27,688.0,9593360.0,14833.21,725.0,10757340.0,16500.7,738.0,12174879.0,16703.66,730.0,12201353.0,18060.42,712.0,12855589.0
22017,Almira,27527.81,77.0,2120743.0,29269.49,73.0,2128477.0,28514.64,76.0,2169964.0,26965.89,83.0,2236012.0,26948.08,87.0,2338554.0,24906.82,96.0,2380344.0,25826.58,90.0,2319227.0,28482.53,97.0,2771920.0,25694.94,106.0,2723149.0,31405.84,102.0,3214073.0,30410.2,108.0,3290992.0
22073,Creston,23828.69,95.0,2267300.0,27375.61,86.0,2354850.0,25689.46,91.0,2337997.0,27044.97,89.0,2396455.0,29813.89,94.0,2807276.0,31060.19,89.0,2775228.0,32344.03,84.0,2725631.0,33487.1,88.0,2934810.0,34016.18,98.0,3348213.0,41205.32,87.0,3568380.0,51042.2,73.0,3737310.0
22105,Odessa,16265.66,216.0,3515497.0,16080.91,231.0,3714207.0,15237.56,239.0,3638882.0,16004.61,248.0,3963862.0,17340.25,251.0,4352228.0,18608.56,231.0,4294484.0,21187.97,209.0,4423625.0,21883.01,222.0,4866563.0,22269.15,218.0,4848663.0,24033.5,214.0,5142928.0,24753.11,216.0,5349890.0
22200,Wilbur,13979.15,275.0,3838255.0,14815.14,275.0,4067794.0,15257.15,272.0,4155439.0,15992.82,260.0,4150298.0,16503.63,244.0,4031507.0,16979.13,226.0,3844585.0,18087.4,221.0,3995144.0,18943.05,222.0,4212176.0,21296.1,219.0,4664910.0,20508.93,226.0,4627839.0,20825.48,226.0,4712182.0
22204,Harrington,26227.71,92.0,2422916.0,28230.12,94.0,2649679.0,22734.92,116.0,2640434.0,23348.92,130.0,3040263.0,25269.64,124.0,3139500.0,25884.58,129.0,3326945.0,28930.84,120.0,3485298.0,32424.93,114.0,3691578.0,29480.22,131.0,3850117.0,34116.23,114.0,3891297.0,34332.66,116.0,3991171.0
22207,Davenport,11095.98,592.0,6570976.0,12291.36,602.0,7403821.0,12317.38,602.0,7411123.0,13526.19,591.0,7987758.0,14555.84,560.0,8156217.0,15019.48,564.0,8466780.0,16247.78,541.0,8795899.0,17288.86,574.0,9929859.0,18339.45,613.0,11240063.0,16690.92,642.0,10716737.0,16111.24,680.0,10953872.0
23042,Southside,10853.19,184.0,1995358.0,11548.77,192.0,2213900.0,11617.88,221.0,2564066.0,12705.3,216.0,2737993.0,13581.82,215.0,2913300.0,15081.08,202.0,3048037.0,15772.04,202.0,3187530.0,18436.79,200.0,3679984.0,18753.76,196.0,3668235.0,19996.46,213.0,4267244.0,19785.0,218.0,4320252.0
23054,Grapeview,10219.74,209.0,2131736.0,10371.77,222.0,2306579.0,11809.3,218.0,2577026.0,12354.45,221.0,2726258.0,14777.41,218.0,3221031.0,15471.56,208.0,3220406.0,15790.39,195.0,3085441.0,17846.67,215.0,3829895.0,17221.06,239.0,4112389.0,18232.26,233.0,4251762.0,19170.58,227.0,4348654.0
23309,Shelton,10978.5,4250.0,46658716.0,11690.31,4380.0,51198668.0,12115.42,4448.0,53885745.0,13463.25,4494.0,60502085.0,14584.35,4545.0,66280622.0,14192.15,4663.0,66172723.0,15331.78,4355.0,66776628.0,16847.56,4326.0,72880173.0,17987.02,4455.0,80123890.0,18700.28,4538.0,84871224.0,18542.2,4455.0,82610304.0
23311,Mary M Knight,16819.97,178.0,2997824.0,18691.07,158.0,2944404.0,10634.27,580.0,6170005.0,9040.17,1133.0,10241517.0,10245.25,1722.0,17645196.0,10783.47,1738.0,18744266.0,11050.25,2070.0,22875903.0,12489.61,1409.0,17596867.0,14310.19,1007.0,14415373.0,15589.22,878.0,13690608.0,17540.14,754.0,13218603.0
23402,Pioneer,12140.59,696.0,8448880.0,12787.38,701.0,8965869.0,12750.51,734.0,9353138.0,13934.39,777.0,10830926.0,15358.5,771.0,11840787.0,16254.32,772.0,12548499.0,17480.72,660.0,11530460.0,17501.68,709.0,12409040.0,20843.58,765.0,15942003.0,22810.18,754.0,17200013.0,19298.25,735.0,14184022.0
23403,North Mason,10571.28,2079.0,21978854.0,11287.94,2166.0,24453734.0,11394.84,2191.0,24961888.0,12628.11,2243.0,28318797.0,14430.38,2322.0,33510384.0,14815.2,2388.0,35378101.0,14286.72,2241.0,32023112.0,16063.42,2268.0,36437769.0,17632.22,2286.0,40308850.0,18519.86,2329.0,43127580.0,18706.78,2332.0,43632826.0
23404,Hood Canal,14708.02,321.0,4717450.0,17043.12,314.0,5347959.0,18971.67,319.0,6042856.0,19928.57,311.0,6205359.0,20671.98,303.0,6258648.0,22256.97,319.0,7110211.0,21932.11,295.0,6467123.0,24176.35,309.0,7480645.0,23569.52,330.0,7770165.0,24897.87,328.0,8177953.0,27209.13,325.0,8830994.0
24014,Nespelem,26867.96,119.0,3205079.0,28238.4,120.0,3400750.0,28183.54,133.0,3741365.0,26744.74,137.0,3676867.0,27214.4,146.0,3982555.0,28724.67,140.0,4007667.0,27782.91,135.0,3760973.0,32957.71,131.0,4310209.0,36651.67,127.0,4652196.0,43022.22,133.0,5723677.0,32295.09,182.0,5881904.0
24019,Omak,8423.21,4848.0,40835548.0,9070.44,5328.0,48325306.0,9443.16,5168.0,48798116.0,10089.4,5108.0,51535225.0,11672.01,5432.0,63403511.0,12043.59,5416.0,65231189.0,11149.32,7776.0,86692086.0,13857.87,6480.0,89802162.0,13912.37,5908.0,82187742.0,14454.07,5861.0,84708957.0,15213.77,6001.0,91299655.0
24105,Okanogan,10111.14,1100.0,11123465.0,10496.34,1162.0,12200415.0,11112.23,1135.0,12611273.0,11834.41,1141.0,13498449.0,12744.0,1141.0,14538104.0,13401.69,1176.0,15756097.0,14392.23,1095.0,15764102.0,16922.67,1060.0,17945813.0,17969.46,1076.0,19332806.0,18678.55,1069.0,19971297.0,18550.98,1083.0,20086078.0
24111,Brewster,11183.52,994.0,11117484.0,11809.15,981.0,11589264.0,12397.86,950.0,11777104.0,12224.37,987.0,12060808.0,13932.79,981.0,13673917.0,13788.39,987.0,13612868.0,14269.39,949.0,13538651.0,17287.75,974.0,16830487.0,16713.97,988.0,16510730.0,16529.73,1017.0,16802970.0,17847.16,988.0,17625316.0
24122,Pateros,19341.97,293.0,5672034.0,14921.36,292.0,4352264.0,16001.14,308.0,4934912.0,15637.65,320.0,5001389.0,17594.67,314.0,5521736.0,18009.38,311.0,5598396.0,18153.46,300.0,5448217.0,19809.28,297.0,5880384.0,21891.13,263.0,5765466.0,22753.68,235.0,5344612.0,22946.89,233.0,5342036.0
24350,Methow Valley,11887.36,592.0,7036606.0,13096.59,596.0,7803603.0,13535.67,612.0,8287890.0,13614.76,643.0,8754834.0,13919.89,691.0,9615305.0,15097.36,696.0,10501119.0,16650.63,680.0,11322429.0,17605.16,717.0,12630999.0,18874.78,737.0,13905048.0,18661.62,752.0,14032975.0,17641.72,770.0,13591707.0
24404,Tonasket,10662.58,1113.0,11862505.0,11041.48,1144.0,12632667.0,11615.35,1163.0,13510399.0,12650.95,1154.0,14601981.0,14218.54,1135.0,16141308.0,14054.57,1131.0,15900077.0,15219.75,1116.0,16990568.0,16811.04,1138.0,19123058.0,17197.8,1132.0,19467912.0,18195.66,1105.0,20110566.0,19168.69,1062.0,20359638.0
24410,Oroville,11543.73,575.0,6643299.0,12987.73,554.0,7200919.0,12797.82,583.0,7458315.0,13193.57,604.0,7974983.0,15631.23,565.0,8828520.0,15352.31,568.0,8717347.0,16559.89,531.0,8795456.0,20559.3,512.0,10516698.0,20954.73,509.0,10656527.0,24856.58,493.0,12244600.0,20913.03,527.0,11023675.0
24915,Paschal Sherman Tribal,,,,,,,,,,,,,,,,,,,,,,,,,,,,20143.96,170.0,3424473.0,27081.53,150.0,4073875.0
25101,Ocean Beach,12747.34,975.0,12426235.0,13638.85,996.0,13587018.0,14111.65,1028.0,14503532.0,14877.94,1025.0,15252119.0,16325.31,1026.0,16747809.0,16282.14,1043.0,16988623.0,16188.22,1001.0,16208130.0,18700.71,1017.0,19021614.0,19475.8,1014.0,19754303.0,19889.13,992.0,19737378.0,22051.03,957.0,21099531.0
25116,Raymond,11116.27,649.0,7215796.0,12417.1,618.0,7678611.0,12494.94,606.0,7571307.0,13528.13,589.0,7968613.0,16222.51,543.0,8804116.0,15908.29,554.0,8818285.0,18379.24,533.0,9798342.0,19403.56,516.0,10011269.0,20392.78,483.0,9859296.0,19768.01,500.0,9890529.0,19713.61,482.0,9508664.0
25118,South Bend,12766.08,582.0,7432924.0,12956.82,625.0,8094642.0,13236.85,627.0,8297783.0,14337.63,627.0,8993706.0,16686.27,586.0,9774649.0,17778.2,570.0,10136950.0,18052.24,584.0,10547382.0,21331.72,561.0,11958133.0,22185.73,568.0,12600832.0,24044.21,545.0,13108182.0,15783.51,1381.0,21800344.0
25155,Naselle Grays Riv,13275.93,398.0,5279837.0,13302.99,426.0,5663351.0,13140.06,442.0,5813423.0,14103.28,439.0,6192891.0,16183.1,398.0,6434560.0,17296.25,400.0,6915039.0,19138.06,364.0,6963000.0,19702.05,363.0,7147904.0,20553.14,310.0,6364690.0,21587.25,310.0,6698956.0,20671.25,318.0,6565601.0
25160,Willapa Valley,12853.81,335.0,4311167.0,13522.97,334.0,4521539.0,14284.9,335.0,4781728.0,14487.69,359.0,5206298.0,17318.57,360.0,6235550.0,18463.79,352.0,6493901.0,19774.95,349.0,6896512.0,19074.48,362.0,6903436.0,21021.5,347.0,7297194.0,21843.11,344.0,7512719.0,20712.76,355.0,7356343.0
25200,North River,29909.1,51.0,1526859.0,24469.82,66.0,1603997.0,28180.81,62.0,1744392.0,26263.17,70.0,1848927.0,32733.02,66.0,2171509.0,34315.05,67.0,2289157.0,35147.83,69.0,2427309.0,27095.66,84.0,2266010.0,37560.17,72.0,2706962.0,42920.39,58.0,2492387.0,49921.88,52.0,2603426.0
26056,Newport,11152.42,1089.0,12147549.0,11420.0,1110.0,12673576.0,11773.65,1103.0,12988569.0,12262.24,1146.0,14054858.0,13731.76,1134.0,15574426.0,13463.52,1133.0,15258068.0,15847.09,967.0,15321762.0,17587.14,1023.0,17996393.0,16934.95,1101.0,18646903.0,17259.09,1160.0,20026238.0,17370.51,1185.0,20578327.0
26059,Cusick,12786.2,265.0,3389492.0,14904.39,234.0,3494782.0,15704.94,231.0,3633494.0,16226.87,247.0,4011443.0,17711.38,248.0,4391182.0,18193.79,251.0,4566459.0,17977.28,281.0,5049457.0,18052.18,330.0,5948556.0,17856.66,361.0,6443754.0,22577.79,369.0,8328271.0,20731.51,387.0,8033253.0
26070,Selkirk,15112.31,244.0,3685953.0,15622.8,254.0,3965379.0,15397.4,266.0,4090318.0,17162.48,252.0,4316708.0,16708.57,274.0,4575976.0,17723.98,274.0,4858144.0,21255.07,235.0,4986440.0,21365.06,242.0,5174617.0,21298.25,262.0,5584188.0,23464.19,259.0,6077460.0,24687.36,256.0,6331567.0
27001,Steilacoom Hist.,10468.39,2954.0,30925183.0,10700.94,3092.0,33087403.0,10926.44,3240.0,35406154.0,11554.78,3295.0,38068487.0,13087.78,3295.0,43127774.0,13357.84,3455.0,46148121.0,15451.85,3140.0,48524370.0,16765.39,3146.0,52746926.0,17191.45,3104.0,53365689.0,16527.6,3049.0,50392336.0,17184.46,3042.0,52276319.0
27003,Puyallup,9579.67,21883.0,209632321.0,9910.9,22907.0,227028664.0,10875.3,23262.0,252976372.0,12055.82,23628.0,284854327.0,12953.61,23263.0,301333747.0,13414.77,23752.0,318626044.0,14361.86,22313.0,320455114.0,15579.81,22704.0,353719741.0,16910.13,23166.0,391733760.0,17662.56,23185.0,409507881.0,18387.73,23441.0,431024668.0
27010,Tacoma,12019.62,28877.0,347088682.0,13079.44,28909.0,378116107.0,13833.08,28857.0,399186625.0,14425.0,28964.0,417805266.0,15724.93,28929.0,454906513.0,16316.65,29045.0,473923608.0,16819.74,27454.0,461765201.0,18867.43,27450.0,517919915.0,20679.48,27173.0,561928696.0,20400.37,27509.0,561197798.0,20580.67,28161.0,579575652.0
