district_code,district_name,per_pupil_14-15,enrollment_14-15,expenditure_14-15,per_pupil_15-16,enrollment_15-16,expenditure_15-16,per_pupil_16-17,enrollment_16-17,expenditure_16-17,per_pupil_17-18,enrollment_17-18,expenditure_17-18,per_pupil_18-19,enrollment_18-19,expenditure_18-19,per_pupil_19-20,enrollment_19-20,expenditure_19-20,per_pupil_20-21,enrollment_20-21,expenditure_20-21,per_pupil_21-22,enrollment_21-22,expenditure_21-22,per_pupil_22-23,enrollment_22-23,expenditure_22-23,per_pupil_23-24,enrollment_23-24,expenditure_23-24,per_pupil_24-25,enrollment_24-25,expenditure_24-25
27019,Carbonado,11357.47,177.0,2011975.0,12623.62,170.0,2147405.0,12900.92,177.0,2288108.0,14398.68,176.0,2539927.0,14820.14,178.0,2639022.0,14625.66,181.0,2652802.0,13522.42,192.0,2592653.0,17809.63,180.0,3201993.0,18080.26,181.0,3279759.0,18856.43,177.0,3338342.0,18121.65,178.0,3232902.0
27083,University Place,10351.84,5455.0,56470093.0,10552.03,5627.0,59374151.0,10653.55,5721.0,60953355.0,11989.37,5683.0,68139209.0,12659.91,5767.0,73006548.0,13392.6,5710.0,76475792.0,14515.69,5650.0,82013373.0,15749.32,5579.0,87867326.0,16119.96,5566.0,89717092.0,16727.39,5559.0,92990715.0,17265.04,5668.0,97851503.0
27320,Sumner,10958.44,8695.0,95283192.0,11317.94,9099.0,102980887.0,11722.54,9515.0,111545130.0,12508.62,9668.0,120935742.0,13235.21,9810.0,129841615.0,12946.09,10067.0,130323269.0,13974.48,9656.0,134940481.0,14530.75,9997.0,145261588.0,15836.43,10299.0,163098144.0,16701.38,10494.0,175271465.0,18003.27,10656.0,191845725.0
27343,Dieringer,11075.7,1483.0,16423598.0,12309.51,1496.0,18420930.0,13714.43,1455.0,19952582.0,14526.65,1493.0,21684663.0,14839.21,1508.0,22376039.0,15802.73,1565.0,24739021.0,18011.06,1374.0,24738908.0,18427.96,1393.0,25670705.0,19450.59,1438.0,27972084.0,20696.38,1427.0,29527520.0,20902.56,1442.0,30148390.0
27344,Orting,9605.09,2303.0,22123125.0,10039.21,2486.0,24960799.0,10431.93,2586.0,26975198.0,11617.28,2686.0,31208429.0,12317.18,2761.0,34011421.0,12759.72,2748.0,35063593.0,13795.76,2558.0,35296033.0,15755.66,2626.0,41371693.0,16006.97,2741.0,43879911.0,16217.34,2833.0,45944383.0,17429.91,2846.0,49602219.0
27400,Clover Park,11806.1,12264.0,144793399.0,12165.9,12671.0,154159242.0,12678.79,13070.0,165706839.0,13593.5,13184.0,179215450.0,15295.78,13064.0,199819152.0,15746.87,13063.0,205704490.0,16868.63,12112.0,204313542.0,18194.67,12240.0,222704810.0,20370.37,12056.0,245592159.0,21613.47,12029.0,259991428.0,22817.02,12047.0,274886723.0
27401,Peninsula,10323.43,8664.0,89440267.0,11161.72,8695.0,97048846.0,11311.53,9030.0,102147911.0,12381.53,9209.0,114025238.0,13931.2,9291.0,129437876.0,14537.66,9436.0,137179705.0,16372.75,8513.0,139387790.0,17277.35,8671.0,149811578.0,17237.52,8961.0,154472831.0,17447.17,8926.0,155731017.0,19303.29,8858.0,170994333.0
27402,Franklin Pierce,11713.72,7659.0,89711971.0,11486.36,7740.0,88901410.0,11980.23,7931.0,95014152.0,13827.01,7969.0,110185648.0,15205.02,8034.0,122162753.0,16066.7,7941.0,127582958.0,16649.95,7515.0,125131401.0,17899.32,7338.0,131348277.0,20439.35,7313.0,149469897.0,19955.79,7178.0,143239851.0,20241.96,7059.0,142897929.0
27403,Bethel,10304.26,18273.0,188285277.0,10587.91,19317.0,204529991.0,11182.07,19538.0,218473695.0,12102.7,20073.0,242937470.0,13390.96,20260.0,271303314.0,14157.63,20791.0,294345133.0,14999.55,19961.0,299412116.0,15698.21,20362.0,319649825.0,16127.73,20814.0,335683986.0,17284.54,21097.0,364645626.0,18139.71,21156.0,383761479.0
27404,Eatonville,10511.59,1844.0,19382212.0,11111.01,1966.0,21840578.0,11820.88,1967.0,23252976.0,12529.21,1894.0,23735842.0,12738.71,1938.0,24693859.0,12936.59,1981.0,25633334.0,14463.84,1824.0,26376550.0,14783.4,1914.0,28294684.0,16769.78,1973.0,33094315.0,17792.73,1981.0,35254330.0,17922.45,2014.0,36099032.0
27416,White River,10586.74,3465.0,36678496.0,10795.52,3567.0,38508584.0,10983.81,3690.0,40534759.0,11838.07,3848.0,45557518.0,13219.2,3963.0,52386636.0,13523.35,4032.0,54524679.0,13863.23,3960.0,54897844.0,14680.37,4184.0,61423989.0,15111.92,4268.0,64504917.0,15900.0,4359.0,69310019.0,17348.73,4406.0,76444233.0
27417,Fife,10300.2,3492.0,35966142.0,10593.87,3676.0,38945406.0,11096.04,3709.0,41160427.0,11764.25,3819.0,44932388.0,13190.85,3841.0,50665136.0,13698.28,3902.0,53456982.0,15263.67,3759.0,57373233.0,16960.11,3765.0,63853947.0,17613.32,3890.0,68507185.0,17787.12,3921.0,69736548.0,18762.33,3934.0,73816648.0
27901,Chief Leschi Tribal,,,,,,,,,,,,,9971.42,600.0,5982052.0,10327.17,543.0,5609512.0,11127.49,552.0,6146380.0,15822.97,578.0,9148050.0,24764.55,599.0,14830251.0,19343.76,645.0,12475756.0,19332.0,644.0,12444395.0
27902,Impact Comm Bay Charter,,,,,,,,,,,,,,,,,,,,,,16651.83,259.0,4318985.0,16535.83,326.0,5382412.0,21390.46,251.0,5360448.0,23700.74,226.0,5351627.0
27904,Green Dot Destiny Charter,,,,,,,19752.68,253.0,4989526.0,19332.95,255.0,4924102.0,23342.69,154.0,3597108.0,,,,,,,,,,,,,,,,,,
27905,Summit Olympus Charter,,,,,,,20648.0,122.0,2527315.0,20289.06,156.0,3173615.0,19609.1,188.0,3684157.0,19162.07,173.0,3324044.0,17485.3,195.0,3417326.0,21518.1,176.0,3789338.0,25798.99,151.0,3905967.0,22728.8,153.0,3482053.0,38747.05,102.0,3967698.0
27909,SOAR Academy Charter,,,,,,,14992.55,135.0,2023995.0,17739.57,158.0,2802853.0,15807.75,188.0,2971857.0,,,,,,,,,,,,,,,,,,
28010,Shaw,21828.78,15.0,318700.0,31325.09,11.0,336745.0,24828.24,10.0,235868.0,26193.01,11.0,298600.0,41428.01,8.0,343853.0,52335.26,6.0,302498.0,44989.26,8.0,373411.0,49972.17,9.0,469738.0,55136.17,9.0,496226.0,51847.18,10.0,516916.0,59630.61,7.0,422185.0
28137,Orcas,10421.07,813.0,8471082.0,11211.71,796.0,8927098.0,11916.04,792.0,9435004.0,12431.26,772.0,9601156.0,13611.07,819.0,11145155.0,14903.63,804.0,11975214.0,15702.48,768.0,12052121.0,16906.48,731.0,12365065.0,18847.37,701.0,13215213.0,18120.79,764.0,13839031.0,20016.47,786.0,15724940.0
28144,Lopez,15562.28,234.0,3634727.0,16579.4,234.0,3879083.0,17964.72,234.0,4208415.0,18510.45,246.0,4546353.0,21412.3,234.0,5019258.0,21950.94,244.0,5347029.0,21651.5,234.0,5076626.0,25778.02,243.0,6269729.0,29530.16,229.0,6756501.0,29321.87,222.0,6500952.0,34022.19,202.0,6873843.0
28149,San Juan,11444.2,761.0,8705947.0,12723.6,794.0,10099488.0,13355.1,812.0,10845006.0,14501.4,771.0,11179420.0,15872.18,784.0,12437443.0,15473.27,810.0,12536908.0,17064.93,766.0,13073611.0,17482.46,783.0,13680898.0,19590.24,783.0,15340525.0,19692.52,792.0,15602774.0,21275.67,803.0,17075426.0
29011,Concrete,12932.45,517.0,6684005.0,13305.9,530.0,7057981.0,14379.07,539.0,7747012.0,16117.7,525.0,8465336.0,18016.66,512.0,9230476.0,17929.09,516.0,9254281.0,19266.1,496.0,9565233.0,22129.12,486.0,10756082.0,23659.62,497.0,11761433.0,22908.61,532.0,12175925.0,24176.04,513.0,12404967.0
29100,Burlington Edison,11232.6,3694.0,41497957.0,12085.41,3685.0,44539697.0,12448.84,3696.0,46016655.0,14005.38,3589.0,50268800.0,15073.97,3509.0,52901200.0,15827.97,3580.0,56668722.0,17584.21,3348.0,58872632.0,19385.77,3293.0,63828807.0,21287.77,3274.0,69689545.0,20023.12,3316.0,66405675.0,23781.04,2920.0,69446351.0
29101,Sedro Woolley,10575.7,4235.0,44783336.0,11609.74,4239.0,49212541.0,12586.81,4364.0,54931975.0,13625.48,4474.0,60954397.0,15621.12,4600.0,71854197.0,16243.59,4575.0,74310366.0,16909.96,4208.0,71152559.0,18006.09,4351.0,78343059.0,18629.7,4426.0,82458023.0,19587.64,4392.0,86034406.0,20139.11,4499.0,90615537.0
29103,Anacortes,10409.96,2689.0,27990084.0,11458.81,2749.0,31504866.0,12343.17,2804.0,34613099.0,13363.32,2780.0,37144005.0,14649.16,2753.0,40329865.0,14847.16,2746.0,40773576.0,16624.29,2544.0,42296007.0,18500.24,2541.0,47003919.0,18609.56,2559.0,47630601.0,18502.27,2584.0,47806341.0,19419.17,2584.0,50171572.0
29311,La Conner,15581.78,602.0,9377270.0,16581.01,618.0,10241263.0,17571.2,571.0,10035965.0,18872.05,596.0,11254915.0,22052.63,603.0,13296411.0,20562.72,621.0,12763283.0,21400.07,607.0,12997331.0,26217.78,568.0,14898255.0,28131.28,537.0,15098337.0,25759.72,507.0,13060179.0,29017.54,475.0,13771142.0
29317,Conway,11003.71,424.0,4669206.0,11785.81,419.0,4942145.0,12325.07,438.0,5394437.0,13181.76,443.0,5845318.0,14448.71,446.0,6446005.0,14039.84,465.0,6523890.0,14352.64,452.0,6484954.0,15869.69,454.0,7207535.0,18065.53,438.0,7911256.0,17876.46,427.0,7626814.0,19610.06,424.0,8311724.0
29320,Mt Vernon,10915.81,6760.0,73788442.0,11829.21,6811.0,80572417.0,12637.26,6845.0,86505229.0,13448.47,6965.0,93674528.0,15091.84,6965.0,105117694.0,15334.66,6994.0,107255400.0,16789.84,6650.0,111648554.0,18840.92,6682.0,125894252.0,19403.86,6795.0,131842074.0,20067.68,6765.0,135760692.0,21188.51,6656.0,141040699.0
30002,Skamania,11907.34,83.0,987119.0,14589.32,74.0,1073190.0,13135.62,85.0,1115214.0,14546.74,86.0,1258293.0,16566.29,83.0,1370363.0,18545.98,72.0,1338649.0,20105.22,63.0,1268640.0,24370.09,63.0,1545064.0,23253.18,74.0,1721898.0,22301.53,82.0,1831848.0,18947.85,110.0,2093358.0
30029,Mount Pleasant,11882.23,58.0,684417.0,14243.24,53.0,749907.0,13435.64,62.0,830323.0,13278.85,64.0,843207.0,15114.29,64.0,959757.0,15366.36,65.0,995740.0,14794.89,66.0,969066.0,19597.81,59.0,1154311.0,16665.08,68.0,1141558.0,18116.42,66.0,1195684.0,19304.83,72.0,1386473.0
30031,Mill A,26595.76,20.0,522607.0,27177.97,20.0,541929.0,32676.1,19.0,614311.0,50159.84,30.0,1493760.0,42901.88,43.0,1854219.0,40565.79,51.0,2048978.0,53214.26,41.0,2198281.0,42345.27,53.0,2233713.0,35217.13,68.0,2396526.0,35187.24,68.0,2383584.0,42204.01,59.0,2479064.0
30303,Stevenson-Carson,12609.22,888.0,11195980.0,13095.78,892.0,11684712.0,13063.86,911.0,11907451.0,13703.98,883.0,12096500.0,15399.39,906.0,13958625.0,15086.96,895.0,13507206.0,17086.09,820.0,14010423.0,19372.71,781.0,15129117.0,19179.0,818.0,15683438.0,20155.51,795.0,16023431.0,21177.49,743.0,15737631.0
31002,Everett,11034.6,18951.0,209120091.0,11665.14,19604.0,228677937.0,12225.28,20106.0,245804067.0,13447.38,20285.0,272774595.0,15215.84,20505.0,311993854.0,15622.25,20763.0,324372372.0,16548.6,19909.0,329461498.0,18237.6,19970.0,364206231.0,18963.58,19998.0,379239523.0,19338.05,20038.0,387499918.0,20515.66,20228.0,414998853.0
31004,Lake Stevens,10007.16,8062.0,80680036.0,10575.42,8384.0,88667001.0,10821.58,8772.0,94930755.0,11942.97,8873.0,105966786.0,13471.12,9108.0,122694586.0,13880.91,9443.0,131076053.0,14910.63,8935.0,133232417.0,15822.47,9401.0,148744018.0,17062.42,9541.0,162789104.0,17337.99,9633.0,167022572.0,18207.14,9985.0,181795043.0
31006,Mukilteo,10518.83,15082.0,158647227.0,11489.38,15388.0,176795472.0,11949.8,15580.0,186177242.0,12976.77,15980.0,207367372.0,14403.07,16068.0,231421426.0,16232.52,16087.0,261130186.0,17307.99,15386.0,266295408.0,19203.76,15247.0,292791136.0,20001.59,15397.0,307973754.0,19605.75,15498.0,303850288.0,20605.91,15450.0,318358169.0
31015,Edmonds,10957.56,20099.0,220238039.0,11627.34,20663.0,240251684.0,12071.85,21080.0,254476893.0,13302.04,21046.0,279955285.0,15184.68,21105.0,320472217.0,15256.62,21430.0,326953733.0,16411.55,20430.0,335288490.0,17843.01,20312.0,362424117.0,19300.98,20228.0,390418752.0,19506.66,20443.0,398773721.0,20077.1,20579.0,413157295.0
31016,Arlington,10361.27,5270.0,54606048.0,10992.06,5431.0,59695353.0,11595.02,5449.0,63176039.0,12169.97,5572.0,67807158.0,13553.24,5681.0,76995402.0,14196.64,5772.0,81942032.0,15660.08,5292.0,82879248.0,16894.98,5383.0,90945161.0,17254.61,5486.0,94650686.0,17647.86,5549.0,97933631.0,17973.75,5645.0,101469008.0
31025,Marysville,11422.88,10961.0,125202545.0,12222.23,11068.0,135280187.0,12520.16,11092.0,138870120.0,13572.41,10985.0,149098247.0,15267.68,10834.0,165405635.0,16495.56,10676.0,176099331.0,16804.22,10026.0,168480822.0,18970.26,10000.0,189701492.0,19291.63,9993.0,192776276.0,19795.25,9596.0,189957748.0,20477.47,9395.0,192389943.0
31063,Index,19056.59,39.0,752545.0,20527.11,41.0,837711.0,30108.22,34.0,1034217.0,24845.68,34.0,852207.0,32705.85,30.0,979540.0,36647.88,29.0,1056558.0,38611.0,24.0,937475.0,43318.93,25.0,1069111.0,61805.4,19.0,1173067.0,40338.71,24.0,967322.0,32222.44,33.0,1061085.0
31103,Monroe,9972.26,6897.0,68778699.0,11026.62,6669.0,73536979.0,10985.37,6805.0,74754156.0,11562.22,6830.0,78965943.0,13616.32,6713.0,91403628.0,14063.41,6628.0,93206952.0,14955.27,6021.0,90045360.0,17042.5,5832.0,99386725.0,17909.54,5553.0,99448971.0,18974.17,5554.0,105388038.0,19577.19,5710.0,111787107.0
31201,Snohomish,10437.26,9805.0,102337983.0,11479.72,9901.0,113665394.0,11875.91,10122.0,120212669.0,12834.18,10028.0,128702392.0,14662.18,9934.0,145661394.0,14836.12,9917.0,147125340.0,15532.22,9292.0,144326488.0,16581.65,9317.0,154489032.0,17756.25,9375.0,166456277.0,18681.92,9545.0,178323435.0,19567.08,9694.0,189680903.0
31306,Lakewood,10351.12,2238.0,23160934.0,10601.91,2294.0,24323335.0,11244.1,2365.0,26596238.0,12372.42,2439.0,30178682.0,13733.03,2464.0,33839425.0,14207.23,2561.0,36389701.0,14520.74,2468.0,35832987.0,15853.45,2553.0,40479889.0,17490.74,2573.0,45011554.0,18509.79,2617.0,48439197.0,19250.21,2645.0,50910838.0
31311,Sultan,10475.18,1952.0,20448502.0,11273.57,2003.0,22584011.0,12295.7,1991.0,24480007.0,13429.9,2005.0,26923195.0,15373.17,1913.0,29404561.0,15502.72,2005.0,31089466.0,16264.3,1880.0,30572652.0,17053.35,1957.0,33378345.0,18042.85,2057.0,37115760.0,18757.78,2080.0,39006794.0,19441.61,2196.0,42686201.0
31330,Darrington,13609.86,421.0,5733970.0,14756.12,415.0,6122168.0,15221.04,408.0,6207291.0,19214.9,404.0,7753789.0,17384.48,411.0,7151976.0,16229.02,424.0,6873801.0,17352.49,390.0,6774064.0,19966.09,414.0,8271153.0,20887.38,426.0,8888414.0,21548.56,441.0,9508734.0,24274.01,429.0,10419862.0
31332,Granite Falls,10932.64,2003.0,21899709.0,11498.82,2086.0,23989765.0,12096.57,2075.0,25094940.0,13257.42,1996.0,26456772.0,14726.42,2012.0,29630439.0,15114.03,2135.0,32263167.0,15640.37,2105.0,32917514.0,17095.28,2228.0,38093751.0,17834.48,2279.0,40639600.0,17923.67,2305.0,41305626.0,19083.81,2296.0,43808603.0
31401,Stanwood,10604.82,4334.0,45964364.0,11207.71,4403.0,49346221.0,11398.03,4559.0,51968534.0,12416.63,4606.0,57194213.0,13716.03,4671.0,64067560.0,14386.82,4855.0,69845118.0,15760.75,4584.0,72252630.0,17342.33,4650.0,80649481.0,17678.83,4786.0,84619717.0,18382.04,4810.0,88410446.0,18943.97,4854.0,91947803.0
32081,Spokane,11171.27,30134.0,336639552.0,11889.16,30358.0,360926735.0,12422.32,30757.0,382071236.0,13425.48,30749.0,412815662.0,14780.29,30917.0,456966091.0,13995.06,30888.0,432285454.0,15750.47,28615.0,450705907.0,17515.61,28655.0,501904094.0,19121.66,28960.0,553772333.0,19550.61,29025.0,567456286.0,20059.59,29230.0,586335661.0
32123,Orchard Prairie,10895.77,74.0,804762.0,11329.0,75.0,854207.0,11517.61,76.0,879024.0,13569.15,71.0,963952.0,13593.26,79.0,1071149.0,14790.78,76.0,1117887.0,14697.27,78.0,1142860.0,18845.1,69.0,1294658.0,16422.7,72.0,1175865.0,18225.55,73.0,1323175.0,19891.02,77.0,1527631.0
32312,Great Northern,14976.99,45.0,680704.0,14998.78,42.0,631299.0,14084.09,49.0,692092.0,13756.45,54.0,748351.0,21628.27,38.0,811276.0,21534.79,44.0,938271.0,23815.26,36.0,864494.0,32688.26,29.0,961035.0,24511.22,39.0,957653.0,24338.92,38.0,915143.0,27858.0,41.0,1147750.0
32325,Nine Mile Falls,10182.25,1449.0,14752145.0,11070.47,1440.0,15937708.0,11572.44,1432.0,16566755.0,12426.38,1428.0,17740518.0,13411.72,1412.0,18938553.0,13194.2,1441.0,19012441.0,14438.77,1336.0,19294245.0,15531.47,1390.0,21585950.0,16341.85,1416.0,23132865.0,16551.68,1423.0,23545095.0,17824.31,1415.0,25227104.0
32326,Medical Lake,10476.28,1796.0,18813085.0,10835.34,1845.0,19988823.0,11498.07,1874.0,21541861.0,11888.75,1887.0,22436207.0,13525.67,1881.0,25442057.0,13593.86,1895.0,25759949.0,15238.28,1757.0,26768630.0,15809.39,1780.0,28148466.0,16891.72,1787.0,30177556.0,17753.59,1759.0,31224838.0,18331.12,1761.0,32272308.0
32354,Mead,9950.08,9585.0,95372420.0,10813.77,9678.0,104651192.0,11205.29,9906.0,110999399.0,12138.54,10406.0,126313603.0,13009.26,10685.0,139004977.0,12719.19,10751.0,136749362.0,14107.37,10226.0,144263652.0,14507.82,10296.0,149373346.0,15362.21,10321.0,158556462.0,15838.83,10377.0,164359202.0,16875.5,10502.0,177223334.0
32356,Central Valley,9906.39,13021.0,128987168.0,10585.55,13407.0,141916715.0,10999.17,13754.0,151283337.0,12156.2,14070.0,171038197.0,13394.81,14350.0,192216817.0,13122.79,14581.0,191342220.0,14807.57,13981.0,207030048.0,16044.3,14215.0,228069369.0,16467.57,14332.0,236012117.0,16415.71,14416.0,236646124.0,17542.19,14708.0,258017660.0
32358,Freeman,9727.85,906.0,8814503.0,11237.23,871.0,9788637.0,10847.7,897.0,9726159.0,11629.68,903.0,10499860.0,12323.5,902.0,11118999.0,13014.07,915.0,11901632.0,13814.95,861.0,11893567.0,14771.64,869.0,12840102.0,15844.37,883.0,13997554.0,15964.73,875.0,13976162.0,15826.4,878.0,13896053.0
32360,Cheney,10213.16,4365.0,44577367.0,10798.81,4526.0,48870137.0,10948.77,4707.0,51531369.0,11990.69,4825.0,57855552.0,12673.21,5062.0,64152537.0,13405.98,5183.0,69488968.0,13701.98,5011.0,68664992.0,14557.33,5243.0,76326726.0,15151.67,5384.0,81571738.0,16005.86,5487.0,87818097.0,17042.39,5573.0,94972148.0
32361,East Valley (Spokane),10806.2,4192.0,45294524.0,11733.32,4267.0,50070415.0,12297.58,4236.0,52094007.0,13279.08,4225.0,56107967.0,13752.05,4117.0,56618145.0,14533.03,4057.0,58959907.0,16650.55,3626.0,60372379.0,17072.7,3550.0,60616294.0,18970.26,3517.0,66726957.0,19653.68,3497.0,68726945.0,20322.24,3454.0,70194429.0
32362,Liberty,13353.93,405.0,5404736.0,12747.19,449.0,5720302.0,12981.48,468.0,6078448.0,13362.2,516.0,6895564.0,14230.78,527.0,7494780.0,13928.35,552.0,7692628.0,15847.8,539.0,8535150.0,15428.24,567.0,8743030.0,16856.41,582.0,9809590.0,17679.06,594.0,10506488.0,18282.22,601.0,10994012.0
32363,West Valley (Spokane),10615.72,3796.0,40295991.0,11304.22,3708.0,41921355.0,12112.73,3722.0,45088070.0,12242.55,3818.0,46745359.0,12922.22,3723.0,48107625.0,12733.47,3707.0,47202962.0,14864.72,3391.0,50401656.0,15017.87,3440.0,51658156.0,15814.07,3449.0,54547141.0,17048.04,3414.0,58205252.0,17535.64,3446.0,60425371.0
32414,Deer Park,9557.36,2481.0,23715645.0,9922.54,2458.0,24392079.0,10482.43,2464.0,25828910.0,11130.38,2464.0,27425156.0,11794.25,2558.0,30169564.0,12193.78,2568.0,31318634.0,13108.02,2510.0,32895234.0,14285.25,2516.0,35944402.0,13994.57,2677.0,37466126.0,15211.89,2681.0,40777288.0,16004.03,2681.0,42906169.0
32416,Riverside,11290.12,1489.0,16815511.0,12092.22,1465.0,17714984.0,12591.56,1444.0,18183600.0,13715.33,1413.0,19373311.0,14120.47,1406.0,19852531.0,13853.92,1479.0,20491058.0,15243.45,1410.0,21493722.0,15496.16,1445.0,22392101.0,16002.59,1523.0,24364737.0,16527.07,1516.0,25050911.0,17555.08,1479.0,25961859.0
32901,Spokane Int'l Charter,,,,,,,10971.12,257.0,2823637.0,13140.49,400.0,5256854.0,11417.49,488.0,5570594.0,21924.7,459.0,10063654.0,13899.48,598.0,8313277.0,16531.31,674.0,11137143.0,16767.45,732.0,12267232.0,17730.43,761.0,13498706.0,17095.24,826.0,14123916.0
32903,Lumen Charter,,,,,,,,,,,,,,,,,,,57541.12,37.0,2114061.0,60894.03,37.0,2228721.0,80731.13,34.0,2783609.0,83049.3,28.0,2299635.0,78177.85,29.0,2232760.0
32907,Innovation Spokane (Pride) Charter,,,,,,,11200.04,237.0,2649929.0,13362.73,396.0,5290973.0,11868.04,491.0,5821391.0,13528.76,565.0,7640639.0,11115.3,720.0,8005687.0,26624.57,615.0,16364525.0,17305.75,504.0,8730058.0,18329.14,427.0,7826361.0,24227.47,230.0,5578617.0
33030,Onion Creek,23854.35,35.0,825360.0,20564.81,41.0,841101.0,22913.35,38.0,877581.0,31643.4,30.0,952466.0,30050.39,39.0,1172566.0,24736.69,38.0,932326.0,21639.95,43.0,921862.0,23483.73,47.0,1113129.0,30986.08,38.0,1192964.0,30490.42,40.0,1204372.0,31951.16,41.0,1313193.0
33036,Chewelah,10246.64,871.0,8926664.0,11401.9,814.0,9282741.0,11926.31,792.0,9446353.0,12560.85,782.0,9826098.0,13644.06,806.0,10997524.0,13595.36,787.0,10705665.0,15030.42,710.0,10666786.0,16060.09,774.0,12435968.0,17832.92,780.0,13914137.0,17343.2,833.0,14439772.0,18476.4,788.0,14552013.0
