district_code,district_name,per_pupil_14-15,enrollment_14-15,expenditure_14-15,per_pupil_15-16,enrollment_15-16,expenditure_15-16,per_pupil_16-17,enrollment_16-17,expenditure_16-17,per_pupil_17-18,enrollment_17-18,expenditure_17-18,per_pupil_18-19,enrollment_18-19,expenditure_18-19,per_pupil_19-20,enrollment_19-20,expenditure_19-20,per_pupil_20-21,enrollment_20-21,expenditure_20-21,per_pupil_21-22,enrollment_21-22,expenditure_21-22,per_pupil_22-23,enrollment_22-23,expenditure_22-23,per_pupil_23-24,enrollment_23-24,expenditure_23-24,per_pupil_24-25,enrollment_24-25,expenditure_24-25
33049,Wellpinit,12856.27,556.0,7153871.0,16676.89,448.0,7475583.0,20074.08,409.0,8218529.0,20998.85,405.0,8513352.0,20866.71,441.0,9197003.0,22176.04,447.0,9916017.0,24019.18,433.0,10402708.0,31333.87,393.0,12325176.0,32541.63,394.0,12830187.0,33369.48,417.0,13931425.0,31901.01,422.0,13469245.0
33070,Valley,15184.31,651.0,9891670.0,13300.12,710.0,9447338.0,12946.54,725.0,9390900.0,14090.13,706.0,9949607.0,12662.11,935.0,11836796.0,12882.38,979.0,12612498.0,11157.82,1239.0,13820182.0,13128.01,1093.0,14354301.0,15997.11,975.0,15594140.0,16420.02,1017.0,16703267.0,17602.04,1022.0,17982420.0
33115,Colville,10316.84,1820.0,18777268.0,11073.61,1812.0,20063948.0,11402.32,1829.0,20852563.0,12581.36,1815.0,22839193.0,13436.3,1848.0,24836068.0,13700.75,1762.0,24138526.0,15332.41,1597.0,24485099.0,15264.04,1645.0,25108730.0,16743.7,1714.0,28693514.0,17630.08,1725.0,30416475.0,17657.55,1750.0,30897000.0
33183,Loon Lake,8662.93,196.0,1702179.0,9208.53,201.0,1848981.0,10190.98,191.0,1945763.0,9848.09,215.0,2115960.0,11466.07,220.0,2527122.0,11831.01,229.0,2706697.0,11613.72,261.0,3028858.0,13864.14,234.0,3250862.0,15107.14,231.0,3485217.0,14460.83,247.0,3570378.0,13810.05,258.0,3564788.0
33202,Summit Valley,14477.71,74.0,1077141.0,15027.5,64.0,963413.0,14075.05,65.0,909811.0,11997.7,79.0,945539.0,12448.32,79.0,982172.0,16029.65,67.0,1076712.0,19376.23,64.0,1245891.0,20594.0,70.0,1443433.0,18283.76,76.0,1385909.0,17440.7,82.0,1430137.0,15870.37,96.0,1525777.0
33205,Evergreen (Stevevenson),18741.95,23.0,437812.0,17513.07,26.0,464096.0,17678.06,29.0,512664.0,15188.05,36.0,539176.0,15410.15,35.0,533191.0,17214.39,35.0,606463.0,18343.57,31.0,574154.0,22351.52,27.0,603491.0,21385.94,33.0,697182.0,19841.5,35.0,690484.0,19757.47,38.0,758687.0
33206,Columbia (Stevenson),18404.51,157.0,2881226.0,18312.92,158.0,2893624.0,20637.72,152.0,3140649.0,23803.64,137.0,3261098.0,24722.79,128.0,3156606.0,29330.49,105.0,3067970.0,27356.18,110.0,3005077.0,26495.22,111.0,2951568.0,26667.96,133.0,3558039.0,33755.58,112.0,3792776.0,33251.83,112.0,3736840.0
33207,Mary Walker,12259.1,493.0,6045428.0,10857.11,935.0,10156715.0,14862.48,534.0,7938347.0,15799.24,500.0,7898198.0,16344.88,462.0,7559017.0,14807.46,473.0,7009111.0,15324.09,424.0,6500481.0,14381.94,464.0,6679546.0,16308.55,497.0,8100295.0,18434.15,503.0,9265375.0,18016.04,532.0,9580387.0
33211,Northport,13940.53,241.0,3355666.0,14707.63,216.0,3174936.0,14604.05,229.0,3350170.0,16320.92,235.0,3836070.0,17360.57,228.0,3965329.0,17881.71,216.0,3861376.0,16947.97,265.0,4490196.0,20153.59,250.0,5032151.0,19751.54,269.0,5306843.0,21093.6,265.0,5583687.0,23684.25,271.0,6417248.0
33212,Kettle Falls,10145.7,888.0,9013038.0,10878.67,895.0,9738152.0,10797.79,947.0,10225721.0,12199.52,970.0,11828534.0,12970.45,1027.0,13319613.0,13458.21,1056.0,14209721.0,13260.39,1067.0,14148170.0,14549.8,1050.0,15284133.0,15343.6,1084.0,16628629.0,16082.47,1105.0,17775638.0,17418.4,1092.0,19024724.0
34002,Yelm,9910.6,5426.0,53770741.0,10166.2,5660.0,57543209.0,10640.77,5788.0,61590141.0,11711.63,5756.0,67415793.0,13235.1,5735.0,75909767.0,13342.68,5834.0,77843460.0,14827.37,5431.0,80525520.0,16479.45,5414.0,89211478.0,16891.11,5630.0,95104724.0,17373.65,5770.0,100242474.0,16211.21,5639.0,91415824.0
34003,North Thurston,10351.06,14447.0,149537588.0,11020.87,14919.0,164416565.0,11614.43,15082.0,175168643.0,12672.06,15112.0,191493994.0,13691.64,15236.0,208607241.0,14015.75,15652.0,219375337.0,14857.3,14683.0,218155763.0,15871.93,15019.0,238386103.0,17089.81,15108.0,258200232.0,17393.07,15136.0,263267785.0,18497.77,15236.0,281832031.0
34033,Tumwater,9768.61,6634.0,64806523.0,10676.77,6838.0,73008918.0,11184.26,6955.0,77789674.0,11768.7,7172.0,84399796.0,13025.28,6904.0,89925524.0,13314.49,6904.0,91927635.0,14733.63,6557.0,96612802.0,14738.03,6767.0,99736784.0,15596.74,6773.0,105631699.0,17090.06,6700.0,114500657.0,17863.81,6792.0,121326527.0
34111,Olympia,10375.98,9405.0,97582049.0,11024.73,9796.0,107993882.0,11494.71,10038.0,115389049.0,12219.58,10108.0,123512992.0,13123.27,10131.0,132955255.0,13780.68,10280.0,141665622.0,14600.22,9746.0,142286696.0,16150.06,9703.0,156709220.0,17180.17,9635.0,165535574.0,17198.06,9619.0,165435891.0,18121.33,9675.0,175317896.0
34307,Rainier,10473.76,816.0,8549937.0,11525.94,804.0,9267086.0,11279.11,826.0,9315640.0,11446.17,870.0,9962751.0,12846.72,870.0,11181145.0,12768.99,905.0,11549807.0,13266.51,883.0,11710612.0,15174.59,886.0,13445445.0,16012.06,906.0,14512529.0,16166.24,945.0,15283560.0,16855.46,978.0,16489022.0
34324,Griffin,11492.41,625.0,7177813.0,12463.33,630.0,7853769.0,12637.87,650.0,8219165.0,13494.88,661.0,8921603.0,14223.7,647.0,9200314.0,14989.69,643.0,9644066.0,16186.36,608.0,9842602.0,17629.06,615.0,10841168.0,17702.51,584.0,10335258.0,20271.36,573.0,11624410.0,20349.6,589.0,11976145.0
34401,Rochester,10535.97,2227.0,23468346.0,11384.66,2196.0,25006298.0,11830.9,2292.0,27115835.0,12898.65,2302.0,29687142.0,13597.64,2312.0,31434746.0,14234.49,2219.0,31580920.0,14916.08,2150.0,32068687.0,17596.87,2076.0,36527928.0,18666.92,2136.0,39866950.0,18033.17,2138.0,38563761.0,18731.29,2134.0,39969945.0
34402,Tenino,10536.04,1173.0,12357725.0,11410.38,1198.0,13668947.0,11818.6,1245.0,14714394.0,12443.82,1262.0,15699126.0,13021.95,1298.0,16901058.0,13229.18,1334.0,17653684.0,14395.15,1264.0,18189707.0,16212.95,1234.0,20009857.0,17254.58,1270.0,21913667.0,18078.31,1267.0,22898889.0,17858.39,1277.0,22804986.0
34901,Wa He Lut Tribal,,,,,,,,,,7883.68,132.0,1042223.0,10031.91,129.0,1298129.0,10703.8,134.0,1439447.0,9808.46,140.0,1369261.0,12482.16,127.0,1590228.0,15614.16,135.0,2114158.0,15587.76,131.0,2048231.0,14179.02,135.0,1915585.0
35200,Wahkiakum,11271.63,458.0,5159587.0,12252.82,455.0,5569027.0,14076.44,436.0,6135355.0,14618.04,483.0,7065044.0,14318.48,506.0,7242430.0,14742.92,505.0,7448271.0,15969.93,477.0,7622130.0,17595.83,448.0,7876949.0,21158.7,430.0,9108820.0,20128.65,410.0,8253954.0,19233.31,404.0,7766410.0
36101,Dixie,30394.84,23.0,696042.0,25273.34,28.0,707653.0,35741.35,19.0,668363.0,40006.28,17.0,696109.0,47693.66,14.0,682019.0,49091.81,14.0,675012.0,26548.13,28.0,753967.0,43137.24,17.0,746274.0,52710.27,17.0,890804.0,43856.27,19.0,833269.0,58136.11,14.0,831346.0
36140,Walla Walla,10746.75,6003.0,64517914.0,11800.01,5957.0,70291960.0,12360.28,5845.0,72240991.0,12896.7,5816.0,75010174.0,13542.58,5787.0,78368752.0,14641.98,5782.0,84655689.0,15655.6,5530.0,86580026.0,17061.85,5540.0,94522984.0,17441.21,5500.0,95925420.0,17994.63,5441.0,97907862.0,18593.47,5395.0,100313605.0
36250,College Place,11409.82,1007.0,11489349.0,11322.09,1219.0,13801962.0,11785.13,1344.0,15840752.0,11915.01,1456.0,17346584.0,12624.46,1492.0,18840494.0,12256.41,1632.0,20005650.0,13888.25,1609.0,22347029.0,15950.15,1548.0,24694982.0,17249.51,1548.0,26708454.0,17801.0,1518.0,27018530.0,19591.17,1495.0,29289578.0
36300,Touchet,14179.83,238.0,3380046.0,15518.2,228.0,3534270.0,17199.56,208.0,3582669.0,18362.69,206.0,3786570.0,18157.63,217.0,3933305.0,18493.76,224.0,4136499.0,20403.9,214.0,4376229.0,22320.78,202.0,4516386.0,22538.85,217.0,4889128.0,21725.76,237.0,5145963.0,20405.52,248.0,5061793.0
36400,Columbia (Walla),10704.46,846.0,9060472.0,12052.53,812.0,9792196.0,12493.99,775.0,9683094.0,13457.51,762.0,10254083.0,14414.01,763.0,11003221.0,14704.59,778.0,11432818.0,16859.14,713.0,12017698.0,17163.96,727.0,12476824.0,19041.72,764.0,14557206.0,19062.85,787.0,14997312.0,19035.26,791.0,15066407.0
36401,Waitsburg,12807.06,294.0,3762714.0,14656.93,279.0,4085326.0,13743.75,300.0,4122025.0,15437.3,279.0,4305927.0,16435.55,280.0,4601297.0,16289.93,273.0,4445522.0,17543.58,244.0,4273790.0,18024.86,263.0,4737293.0,20378.88,277.0,5640261.0,19237.61,283.0,5445589.0,19784.91,282.0,5585477.0
36402,Prescott,12574.35,339.0,4257674.0,12682.85,350.0,4440646.0,14966.08,277.0,4143659.0,16805.5,256.0,4303384.0,16314.59,264.0,4306073.0,17508.56,254.0,4446299.0,19791.56,248.0,4902568.0,25715.66,248.0,6389569.0,31594.65,244.0,7697403.0,27725.12,266.0,7363236.0,24263.76,271.0,6576451.0
36901,Willow Charter,,,,,,,,,,,,,17781.66,94.0,1668098.0,38144.02,48.0,1846170.0,24079.38,56.0,1339295.0,,,,,,,,,,,,
37501,Bellingham,11049.11,10848.0,119860455.0,11809.67,11062.0,130639546.0,11807.31,11449.0,135177420.0,12732.26,11669.0,148578245.0,13862.64,11839.0,164118498.0,14401.78,11835.0,170442150.0,15733.02,11381.0,179051071.0,16983.27,11382.0,193308540.0,18288.64,11392.0,208346059.0,18656.06,11237.0,209632156.0,19838.18,11164.0,221473850.0
37502,Ferndale,10965.11,4693.0,51461586.0,11635.42,4763.0,55421947.0,11843.54,4793.0,56760740.0,13227.2,4803.0,63535928.0,14331.15,4785.0,68567969.0,14724.07,4829.0,71101803.0,14933.36,4351.0,64981753.0,17996.66,4417.0,79488564.0,18987.81,4613.0,87584126.0,19342.09,4671.0,90346880.0,18798.73,4749.0,89283438.0
37503,Blaine,10987.04,2108.0,23159246.0,12099.71,2121.0,25662882.0,12275.21,2249.0,27606829.0,13369.6,2255.0,30148979.0,14543.2,2296.0,33389738.0,15458.04,2288.0,35375109.0,15333.25,2156.0,33062630.0,17725.47,2125.0,37662716.0,20332.3,2063.0,41936990.0,19099.17,2040.0,38964976.0,19627.64,1994.0,39140074.0
37504,Lynden,9744.53,2809.0,27368394.0,10254.65,3064.0,31415840.0,10628.33,3240.0,34433450.0,11736.11,3293.0,38652422.0,12398.26,3459.0,42891671.0,13053.84,3584.0,46778571.0,14945.43,3357.0,50168362.0,15643.13,3366.0,52656814.0,15995.26,3490.0,55822835.0,16292.19,3542.0,57701227.0,17546.72,3608.0,63315425.0
37505,Meridian,10299.46,1667.0,17173015.0,10788.1,1739.0,18761915.0,10877.83,1734.0,18863687.0,11701.28,1783.0,20863966.0,12569.07,1772.0,22273773.0,13480.78,1828.0,24646101.0,13707.1,1821.0,24959257.0,17174.67,1746.0,29978901.0,16906.78,1791.0,30284954.0,17166.62,1870.0,32104154.0,18158.29,1898.0,34470971.0
37506,Nooksack Valley,11287.3,1595.0,18001442.0,11969.76,1631.0,19527468.0,12427.83,1721.0,21384823.0,13517.36,1791.0,24211492.0,13775.16,1860.0,25621661.0,14316.63,1945.0,27850003.0,15325.25,1867.0,28616998.0,17829.6,1827.0,32581813.0,18075.02,1897.0,34291565.0,18140.88,1954.0,35444384.0,18445.72,2024.0,37341697.0
37507,Mount Baker,12137.4,1832.0,22236193.0,12544.33,1896.0,23782798.0,13030.92,1893.0,24661669.0,14030.76,1849.0,25949182.0,15421.77,1882.0,29031171.0,17113.95,1843.0,31542035.0,18610.79,1706.0,31750002.0,20685.58,1659.0,34312198.0,21467.23,1647.0,35350735.0,21275.46,1598.0,34003075.0,21304.48,1573.0,33508110.0
37902,Whatcom Int'g Charter,,,,,,,,,,,,,,,,,,,,,,50920.98,49.0,2516515.0,31564.73,74.0,2323480.0,34083.63,75.0,2554568.0,24054.53,100.0,2408821.0
37903,Lummi Tribal,8343.18,316.0,2633774.0,9898.39,301.0,2978229.0,9745.44,335.0,3267938.0,10657.56,368.0,3919423.0,14015.57,386.0,5408890.0,14363.18,434.0,6229596.0,15356.2,419.0,6440546.0,15887.68,410.0,6507912.0,19057.61,400.0,7616374.0,17549.21,418.0,7339606.0,,,
38126,Lacrosse Joint,36186.92,66.0,2378928.0,34758.71,69.0,2385490.0,40726.46,59.0,2409784.0,38637.34,63.0,2445744.0,36990.93,68.0,2532399.0,33883.12,81.0,2740467.0,33122.59,85.0,2829994.0,36493.64,82.0,3007076.0,34839.01,89.0,3104852.0,43192.89,77.0,3328876.0,40918.43,78.0,3177725.0
38264,Lamont,22257.44,32.0,712238.0,23702.31,31.0,737142.0,25724.75,30.0,769170.0,22582.31,39.0,871677.0,24974.28,35.0,874100.0,20810.67,39.0,812032.0,20032.04,41.0,829527.0,29109.56,36.0,1036300.0,41194.02,28.0,1139015.0,48816.68,24.0,1181364.0,36033.87,31.0,1113086.0
38265,Tekoa,15983.73,202.0,3228553.0,15607.58,215.0,3350635.0,17406.78,198.0,3454202.0,17899.12,199.0,3556734.0,19892.63,201.0,3994440.0,19616.75,203.0,3977688.0,23449.02,174.0,4070750.0,21802.2,192.0,4182533.0,22652.52,199.0,4516913.0,23683.26,197.0,4674601.0,25142.97,194.0,4877987.0
38267,Pullman,8992.32,2568.0,23093448.0,9099.86,2728.0,24822501.0,9106.9,2869.0,26131895.0,10233.31,2924.0,29917998.0,12081.17,2880.0,34792808.0,12726.25,2796.0,35584874.0,14151.96,2596.0,36739065.0,15026.3,2643.0,39720671.0,15698.87,2720.0,42707203.0,16183.88,2657.0,42997665.0,16230.87,2695.0,43743327.0
38300,Colfax,11105.57,588.0,6525633.0,11269.61,597.0,6724803.0,11928.18,592.0,7058381.0,12732.39,584.0,7433297.0,14158.04,555.0,7854031.0,14324.05,556.0,7958726.0,15464.8,529.0,8181651.0,15715.12,520.0,8172332.0,15830.73,565.0,8942779.0,17680.29,531.0,9388766.0,18190.23,541.0,9836728.0
38301,Palouse,15781.44,169.0,2669272.0,15315.51,181.0,2771342.0,15544.24,191.0,2964909.0,17231.18,185.0,3195178.0,17746.0,185.0,3277686.0,18111.22,184.0,3331197.0,20447.32,161.0,3287111.0,21670.82,156.0,3371546.0,24043.7,158.0,3803233.0,23724.06,172.0,4074607.0,23746.18,178.0,4228246.0
38302,Garfield,22629.23,104.0,2360228.0,23246.2,109.0,2532906.0,24161.35,109.0,2638420.0,23102.88,116.0,2673003.0,22097.45,125.0,2761961.0,23186.12,125.0,2903598.0,28770.97,103.0,2966287.0,31646.62,107.0,3400113.0,31548.52,116.0,3666253.0,31957.53,112.0,3563585.0,32279.98,117.0,3781599.0
38304,Steptoe,20647.46,35.0,722455.0,18037.14,40.0,725273.0,21594.72,34.0,728606.0,17780.89,44.0,780048.0,16633.77,49.0,814556.0,15872.81,52.0,823799.0,19905.09,44.0,877814.0,21954.73,40.0,873798.0,32542.88,29.0,955459.0,32779.89,30.0,993231.0,32409.61,32.0,1040349.0
38306,Colton,15658.47,159.0,2482806.0,19062.84,141.0,2688623.0,19601.44,147.0,2889645.0,19732.6,157.0,3100780.0,18224.12,181.0,3290730.0,19470.46,176.0,3431085.0,22324.55,158.0,3523037.0,24213.74,157.0,3794535.0,27539.09,143.0,3946076.0,25635.17,145.0,3717869.0,25331.74,155.0,3928700.0
38308,Endicott,31557.99,74.0,2343497.0,27450.45,85.0,2326425.0,26056.25,91.0,2364865.0,26814.49,91.0,2446286.0,29778.73,86.0,2572585.0,31190.22,83.0,2594402.0,34017.94,81.0,2749330.0,38056.54,75.0,2869083.0,44174.18,71.0,3120464.0,41005.84,77.0,3176723.0,43099.01,73.0,3133729.0
38320,Rosalia,16844.1,203.0,3420363.0,19137.29,175.0,3348644.0,19757.62,177.0,3494925.0,20487.45,173.0,3551294.0,20554.72,188.0,3873743.0,20482.76,191.0,3917328.0,23655.24,170.0,4023520.0,27284.15,153.0,4187571.0,30818.55,149.0,4607374.0,31013.5,147.0,4568908.0,31425.74,145.0,4570246.0
38322,St John,15639.96,176.0,2752633.0,16120.02,175.0,2825195.0,17830.25,162.0,2879943.0,19293.98,157.0,3025295.0,21244.85,152.0,3231979.0,21965.13,145.0,3175938.0,23611.67,135.0,3191353.0,29957.32,124.0,3722197.0,27794.25,142.0,3940669.0,30985.48,133.0,4116731.0,26229.21,153.0,4025397.0
38324,Oakesdale,22833.42,108.0,2469663.0,25217.22,99.0,2506088.0,23555.04,114.0,2690928.0,24789.17,118.0,2931072.0,24300.35,126.0,3052367.0,26639.93,124.0,3296159.0,23112.31,146.0,3363304.0,24440.64,146.0,3566133.0,28871.97,145.0,4177485.0,25698.13,155.0,3983724.0,28471.23,147.0,4185271.0
38901,Pullman Mont Charter,,,,,,,,,,,,,,,,,,,,,,24492.06,73.0,1780573.0,25449.16,94.0,2394766.0,25293.1,102.0,2590013.0,,,
39002,Union Gap,10149.3,637.0,6466223.0,10707.85,664.0,7107446.0,11563.03,641.0,7408431.0,12648.83,614.0,7765240.0,13191.37,637.0,8406993.0,13517.25,625.0,8443010.0,14286.58,581.0,8304790.0,15228.58,584.0,8890904.0,18118.31,569.0,10300260.0,19728.86,572.0,11288262.0,19884.25,553.0,10993601.0
39003,Naches Valley,10188.03,1306.0,13303325.0,10979.77,1317.0,14461570.0,11555.23,1325.0,15312527.0,12559.9,1301.0,16340054.0,13488.05,1268.0,17098796.0,13550.12,1286.0,17428710.0,15291.3,1226.0,18747130.0,17129.86,1246.0,21347056.0,17164.15,1298.0,22274949.0,17670.14,1310.0,23150882.0,19005.61,1305.0,24806885.0
39007,Yakima,11056.34,16363.0,180915928.0,11016.95,16494.0,181712069.0,11947.14,16470.0,196771377.0,13199.66,16590.0,218975842.0,13620.06,16545.0,225347182.0,13847.82,16584.0,229659052.0,15097.04,15944.0,240714520.0,17476.49,15775.0,275695603.0,19435.77,15589.0,302988375.0,18428.77,15620.0,287849869.0,17947.36,15594.0,279868232.0
39090,East Valley (Yakima),9607.82,3050.0,29300652.0,10719.39,3124.0,33487165.0,11367.26,3200.0,36371014.0,11878.7,3234.0,38413564.0,12969.41,3261.0,42291811.0,13163.21,3283.0,43212579.0,14196.64,3173.0,45046095.0,15243.0,3315.0,50530092.0,15960.33,3404.0,54329288.0,15826.5,3438.0,54408664.0,16878.48,3397.0,57329799.0
39119,Selah,9837.27,3463.0,34070465.0,10779.9,3600.0,38805814.0,11175.33,3618.0,40434594.0,11428.73,3697.0,42253491.0,12835.83,3689.0,47356765.0,13016.29,3766.0,49025347.0,14643.9,3612.0,52894511.0,15740.33,3662.0,57634469.0,16020.32,3741.0,59925117.0,16686.28,3742.0,62439396.0,17769.46,3695.0,65654415.0
39120,Mabton,10995.24,947.0,10407321.0,11407.88,948.0,10818438.0,11827.98,904.0,10693204.0,13444.96,885.0,11894886.0,14898.96,839.0,12493372.0,14891.64,865.0,12884995.0,15604.8,843.0,13158594.0,18353.42,809.0,14846999.0,20560.64,777.0,15982196.0,20856.25,761.0,15878282.0,19588.19,736.0,14420431.0
39200,Grandview,9665.08,3646.0,35236087.0,10326.05,3695.0,38153412.0,10719.33,3733.0,40018168.0,11576.61,3737.0,43262006.0,13275.2,3656.0,48528699.0,14624.57,3630.0,53091123.0,15198.96,3554.0,54022134.0,16637.09,3515.0,58480042.0,17832.67,3508.0,62562533.0,17915.29,3607.0,64618825.0,18042.8,3573.0,64461331.0
39201,Sunnyside,10174.78,6671.0,67872589.0,10615.04,6761.0,71766399.0,11089.68,6789.0,75285086.0,12619.04,6835.0,86255325.0,14055.58,6789.0,95418442.0,14428.95,6745.0,97325019.0,15704.76,6648.0,104401813.0,17192.88,6487.0,111535906.0,18607.92,6322.0,117635727.0,18884.06,6186.0,116824335.0,18770.86,6050.0,113554723.0
39202,Toppenish,10130.15,4144.0,41978559.0,10661.56,4141.0,44146647.0,11302.22,4289.0,48471360.0,12398.63,4268.0,52922455.0,13956.07,4260.0,59458177.0,14553.81,4317.0,62829366.0,15253.09,4556.0,69486995.0,17172.37,4326.0,74294526.0,17789.13,4353.0,77437674.0,18767.55,3973.0,74569121.0,18365.51,3904.0,71693434.0
39203,Highland,10959.72,1193.0,13077665.0,11532.73,1172.0,13513596.0,12257.97,1168.0,14316821.0,12948.27,1140.0,14765948.0,14091.6,1144.0,16118395.0,14479.73,1115.0,16147799.0,15451.62,1069.0,16511909.0,16688.71,1047.0,17475417.0,17523.35,1077.0,18876683.0,17732.67,1096.0,19428795.0,18136.21,1065.0,19309627.0
39204,Granger,10866.39,1504.0,16343598.0,11522.57,1527.0,17597040.0,12052.49,1500.0,18080182.0,13748.06,1455.0,20007828.0,14703.6,1477.0,21713093.0,15499.81,1479.0,22923761.0,17476.9,1449.0,25319141.0,20909.46,1470.0,30734402.0,20495.58,1419.0,29082824.0,19289.19,1381.0,26637786.0,19860.69,1403.0,27858395.0
39205,Zillah,9418.11,1331.0,12540126.0,10523.52,1324.0,13936928.0,10682.45,1319.0,14094311.0,11777.86,1301.0,15328179.0,12893.97,1305.0,16826504.0,13137.79,1297.0,17039588.0,13976.13,1238.0,17303703.0,14512.57,1270.0,18437784.0,17967.73,1300.0,23365057.0,15982.95,1343.0,21463988.0,17537.74,1326.0,23261359.0
39207,Wapato,10516.66,3359.0,35325987.0,11027.64,3421.0,37726204.0,11677.9,3368.0,39331503.0,12656.85,3403.0,43072535.0,14235.65,3419.0,48669967.0,14930.97,3338.0,49841819.0,16300.05,3194.0,52054708.0,19015.55,3102.0,58982619.0,20131.27,3165.0,63716274.0,20252.77,3155.0,63903976.0,20042.12,3138.0,62884942.0
39208,West Valley (Yakima),9400.55,4887.0,45943796.0,10067.23,4980.0,50139515.0,10279.4,5244.0,53905374.0,11047.35,5376.0,59394315.0,12805.16,5393.0,69057865.0,13014.57,5457.0,71020355.0,14135.2,5188.0,73327896.0,14933.16,5296.0,79089130.0,15428.46,5418.0,83584752.0,15441.03,5474.0,84524973.0,16338.55,5408.0,88361795.0
39209,Mount Adams,14018.05,952.0,13343784.0,14875.82,932.0,13870510.0,14958.82,937.0,14019558.0,16346.61,916.0,14972841.0,17545.47,905.0,15876020.0,18114.34,886.0,16052562.0,17838.67,864.0,15419743.0,21171.81,850.0,17988841.0,24206.24,890.0,21555171.0,24173.74,878.0,21228413.0,26229.05,829.0,21749128.0
39901,Yakama Nation Tribal,,,,,,,,,,,,,,,,11806.8,138.0,1635006.0,12545.56,126.0,1577228.0,8438.29,128.0,1075882.0,7304.64,141.0,1032876.0,10381.11,139.0,1438822.0,8465.69,132.0,1119165.0
